"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.18369492344141,0.223137196214469,0.00146603119702,0.00239476416824917,1,29.42838636,-3.04668647,1,"Gitega",295.117762565322,482.075309612704,1.59816123359689,4.43316839447554,1,29.42838636,-3.04668647,1,"Gitega",321716.05108845,892413.981579871,2.73858322437067,0.798451152813329,2970.06352705715,1477.68436756828,0.17977302816789,36189.0074033511
"Bugarama",195016.1571555,0.0448699222268036,0.10107916567314,0.000431239496815385,0.00117777229964687,2,29.4303905,-3.72944816,1,"Gitega",84.0986694826079,229.684627881329,0.202941668650074,1.86793678641658,2,29.4303905,-3.72944816,1,"Gitega",39576.9043468623,364277.853896355,0.805419535620635,0.392477657751046,379.655080716873,622.66271882837,0.178932181564306,34894.6664401211
"Buhiga",277009.19890515,0.122622364336776,0.195295207503506,0.000993498456121572,0.00192073136203715,3,30.1393365,-3.0502219,1,"Gitega",275.20821144374,532.060255909908,1.30401630543344,4.22831635519064,3,30.1393365,-3.0502219,1,"Gitega",361224.512127369,1171282.5262689,1.80074309805393,0.640229952243682,2371.01745751526,1409.32264735342,0.183476739402933,50824.7445997355
"Busoni",218791.205835172,0.405450367462516,0.292416732129204,0.00325295486218445,0.00411098918529736,5,30.25180248,-2.47173859,1,"Gitega",711.717916824722,899.448281026561,3.12209020315814,5.28771887078656,5,30.25180248,-2.47173859,1,"Gitega",683085.880275147,1156906.38785679,5.9255016985273,1.37032221674672,5701.6593853073,1762.63820463466,0.182319727815518,39889.9530962975
"Butezi",125726.232208091,0.317375637017163,0.266507559761555,0.00286025912180269,0.00364371843689947,6,30.17161805,-3.44652457,1,"Gitega",359.609602523075,458.110990298525,2.37227739480234,4.80600636094381,6,30.17161805,-3.44652457,1,"Gitega",298257.498600924,604241.071729584,5.28722161275491,1.21434533907004,4385.1543610867,1601.99421459658,0.180281935517418,22666.1684877869
"Cankuzo",179215.356633093,0.205913083353799,0.244633072019999,0.00148758919925386,0.00242296212737313,8,30.52891483,-3.14505865,1,"Gitega",266.598828867818,434.232021765653,2.09784281354448,5.19885337952096,8,30.52891483,-3.14505865,1,"Gitega",375965.647989545,931714.36249401,2.69024206635354,0.80756094324499,3786.37252813582,1732.89094721034,0.184790187047221,33117.2392739637
"Cibitoke",305498.934537512,0.204046914565091,0.232142879193058,0.00165353139485021,0.00266096353753832,9,29.19244319,-2.90271457,1,"Gitega",505.152079351066,812.921525561125,1.58970969039785,4.32904489711161,9,29.19244319,-2.90271457,1,"Gitega",485654.616640503,1322518.60363265,3.1140241813199,0.886918501720632,2978.11637555634,1443.02167103006,0.178090870915129,54406.5713154296
"Gahombo",256161.000799576,0.115344141978626,0.186905527212507,0.000819300384193904,0.00165754509682684,11,29.74184956,-3.01315344,1,"Gitega",209.872806370588,424.598410873593,1.02645444631992,3.79168547168183,11,29.74184956,-3.01315344,1,"Gitega",262937.598244485,971281.94514323,1.58584043757265,0.552439888432712,1984.82402409485,1263.90268384356,0.172522187494338,44193.4562086817
"Gihofi",293350.813541338,0.284672641539662,0.26301966487694,0.0021500797897242,0.00312308630993581,13,30.11562611,-3.91875872,1,"Gitega",630.727655494384,916.159909779484,2.14065920032263,4.92982803134491,13,30.11562611,-3.91875872,1,"Gitega",627964.117929394,1446169.06361392,3.91265633180783,1.04092897819366,3893.60061491454,1643.36171964019,0.183379023408042,53794.3857031653
"Gitega",313416.21747821,0.165100759380263,0.212811602188185,0.00130793822879315,0.00204236200047555,14,29.93208819,-3.40581734,1,"Gitega",409.929052363498,640.109372910277,1.27898124774111,4.05355305971237,14,29.93208819,-3.40581734,1,"Gitega",400853.46489258,1270449.26732228,2.40454524906562,0.680757519001557,2359.93284043289,1351.22538705246,0.180631964836506,56612.9871747147
"Kayanza",291321.219954611,0.0291419994529387,0.0900235511411258,0.000402757643242589,0.00101366228833129,18,29.57431919,-2.89999679,1,"Gitega",117.331847975475,295.301334458654,0.283772967738365,2.11499247339496,18,29.57431919,-2.89999679,1,"Gitega",82669.0871516809,616142.187544241,0.749345780463109,0.337882375614123,532.107416117424,704.954841566268,0.17869173276574,52056.6935851188
"Kibuye",229010.83476279,0.0995657775149639,0.179400671909695,0.00077033802355869,0.00147866270156452,20,29.97990171,-3.64488773,1,"Gitega",176.415753824693,338.629779617892,0.965244842489564,3.74152608667636,20,29.97990171,-3.64488773,1,"Gitega",221051.527129013,856850.012396508,1.4056287839524,0.49280846169948,1765.17394754761,1247.13936204248,0.182309870101011,41750.9355373284
"Kinyinya",335969.532434028,0.404660893197472,0.29423548382007,0.00366680488478738,0.00469194104797736,22,30.41267628,-3.52205978,1,"Gitega",1231.93472266883,1576.34924009698,3.51986641566311,5.73441113970417,22,30.41267628,-3.52205978,1,"Gitega",1182567.87390057,1926587.42939089,6.95456111498212,1.56426530217448,6659.97482765263,1911.42548154374,0.176149600763545,59180.899006969
"Kirundo",256307.246344997,0.394672299633819,0.291095888690192,0.00308435234910581,0.00398954910410962,24,30.06174634,-2.49096793,1,"Gitega",790.541857357032,1022.55034503249,3.43043458318064,5.53363756210412,24,30.06174634,-2.49096793,1,"Gitega",879245.241781678,1418311.40581415,5.75094159272356,1.32951236840067,6414.03664905689,1844.5599819874,0.178347620346135,45711.7874631009
"Mabayi",303326.537061169,0.124118889987699,0.192216107095732,0.0010624995853894,0.00195668084514499,25,29.25327932,-2.76167182,1,"Gitega",322.284319865095,593.513224891752,1.27315340073674,4.03274553231233,25,29.25327932,-2.76167182,1,"Gitega",386181.212193126,1223238.7371652,1.93597813667808,0.652054221625422,2307.68691041125,1344.15658749874,0.183654741426565,55707.3567317844
"Makamba",295318.120745996,0.175241267570172,0.214038692600424,0.00129237648379435,0.00220439839238894,26,29.92731052,-4.1790986,1,"Gitega",381.662194490466,650.998790615797,1.17077921084245,3.88584194417745,26,29.92731052,-4.1790986,1,"Gitega",345752.316354472,1147559.54047045,2.40545577995844,0.734916569397325,2177.05239462752,1295.33157246863,0.179411669493806,52983.5170748124
"Mpanda",237180.714274938,0.158594123391076,0.20961642270065,0.00124833065006322,0.00216142949060451,28,29.3715791,-3.19732191,1,"Gitega",296.079955233291,512.649390436493,1.208040560617,3.97828834362437,28,29.3715791,-3.19732191,1,"Gitega",286523.923040238,943573.270932487,2.28424090129478,0.720559747765123,2209.16057035,1326.08158415981,0.181284683446137,42997.2307068609
"Mukenke",165895.919547284,0.354505777626058,0.279300081952158,0.00275523679311199,0.00349645756046417,29,30.2945314,-2.59545461,1,"Gitega",457.082541363824,580.048042151257,3.84632364575071,5.96496280668916,29,30.2945314,-2.59545461,1,"Gitega",638089.398088275,989562.989881046,5.09465481598431,1.16532881887196,7133.77361523671,1988.32321387919,0.179672459920112,29806.9279557694
"Murore",149893.801163942,0.386319085419517,0.290614904178776,0.00329278458095911,0.00422900553794702,31,30.73189158,-3.13601584,1,"Gitega",493.567997253979,633.901715226241,3.14256444863833,5.53324376082672,31,30.73189158,-3.13601584,1,"Gitega",471050.930609067,829398.940076983,6.08698798989847,1.40946824269649,5790.21790485047,1844.46601526667,0.180754207769691,27093.9352789759
"Musema",287439.683206241,0.0951348786305076,0.174925576588359,0.000760602325491536,0.00159120943998659,32,29.68877279,-3.1146423,1,"Gitega",218.627291485217,457.376737344524,0.888877290681955,3.6279767258722,32,29.68877279,-3.1146423,1,"Gitega",255498.606842843,1042824.48076432,1.44912379502462,0.53049298363314,1687.81343935185,1209.25806647755,0.175093777517248,50328.8999409418
"Mutaho",219384.247581389,0.183865671748996,0.221873729702574,0.00131490148490589,0.00203017219527493,33,29.90982779,-3.2165473,1,"Gitega",288.46867290973,445.387799521047,1.87527947352868,4.67732357928463,33,29.90982779,-3.2165473,1,"Gitega",411406.776304913,1026131.11413605,2.4285989629474,0.676780541613794,3482.85070116121,1559.03411917049,0.180131370382815,39517.9851572384
"Nyabikere",282828.083512144,0.158107584548103,0.221039578813138,0.00116446975036408,0.00186196307180579,36,30.10137516,-3.2203545,1,"Gitega",329.344747803336,526.615447169215,2.00586163299929,4.99684895752316,36,30.10137516,-3.2203545,1,"Gitega",567314.001451727,1413249.21425593,2.16607817874304,0.620834490229627,3740.64185228002,1665.64879620248,0.178659399658253,50529.8956067739
"Nyanza-Lac",278570.479522085,0.100276079644444,0.165648956222222,0.000762904804076026,0.00163283478109866,37,29.69277209,-4.26539196,1,"Gitega",212.522757101161,454.859567950992,0.594526523116155,3.03612523613948,37,29.69277209,-4.26539196,1,"Gitega",165617.538633065,845774.862920478,1.42136373571046,0.544004328666793,1104.43185348587,1012.05286712652,0.179663628273373,50048.9830807913
"Rumonge",321456.915315988,0.0806948232444444,0.147224297766667,0.000772625998946113,0.00166070277691413,38,29.48683067,-3.91706212,1,"Gitega",248.365970314151,533.844391923513,0.484361643386617,2.74089444975835,38,29.48683067,-3.91706212,1,"Gitega",155701.399780445,881079.475026033,1.44111705036245,0.553375728550992,906.512805489408,913.552237289166,0.17815470674709,57269.0624799441
"Rutana",205251.159437843,0.114083748077778,0.200835030222222,0.000971781422642865,0.00209683645305176,39,30.06662123,-3.8161435,1,"Gitega",199.459263717605,430.378113140408,1.04578852490557,4.2133553428231,39,30.06662123,-3.8161435,1,"Gitega",214649.30726366,864796.069238072,1.80156484172733,0.699084738892683,1935.45269900738,1404.39901737874,0.180450213959427,37037.6156359791
"Ruyigi",118387.887266573,0.105046092922222,0.178760772355556,0.000813786362236311,0.00162703372029817,40,30.33466786,-3.36084579,1,"Gitega",96.3424481115069,192.621084657573,0.944585523033174,3.65957189607883,40,30.33466786,-3.36084579,1,"Gitega",111827.484414488,433248.985076899,1.49052826219997,0.542403672928028,1720.47152908941,1219.90411352194,0.182701697974122,21629.6680231718
"Ryansoro",170536.623649706,0.0682276144503333,0.143310528149111,0.000651324391202953,0.00142755245902713,42,29.83676162,-3.63821585,1,"Gitega",111.074662576452,243.449976445322,0.483224042301907,2.92053723314708,42,29.83676162,-3.63821585,1,"Gitega",82407.39664053,498058.558984157,1.20894335488715,0.475839176787865,900.130273844904,973.576752063001,0.178892168083166,30507.6663422788
"Vumbi",220988.71850429,0.422057755111111,0.297445295,0.0035381604128732,0.00437124792539359,43,30.03599031,-2.63887858,1,"Gitega",781.893535503458,965.996477297266,3.50359772669727,5.54214097244327,43,30.03599031,-2.63887858,1,"Gitega",774255.571777374,1224750.63127036,6.43223639741624,1.45687928618258,6373.74252568309,1847.33670232354,0.183197543188561,40484.5903023745
