"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.126360153063875,0.178385673854522,0.00101519346232224,0.00187650580234255,1,29.42838636,-3.04668647,1,"Gitega",204.362379041102,377.747891691436,1.18831024129643,3.67573323749193,1,29.42838636,-3.04668647,1,"Gitega",239211.457680922,739939.348521795,1.87534142225661,0.625652376262183,2193.80636369161,1225.1669049376,0.179882131401898,36210.9703072608
"Bugarama",195016.1571555,0.0210153937305525,0.0522687761500265,0.000227335584721331,0.000725132422698569,2,29.4303905,-3.72944816,1,"Gitega",44.3341121170525,141.412538503533,0.103115783065782,0.952406479353012,2,29.4303905,-3.72944816,1,"Gitega",20109.243755569,185734.651653424,0.415616820619329,0.24183535765799,189.100590773387,317.410072339447,0.180122599328252,35126.8171378556
"Buhiga",277009.19890515,0.0798818217840183,0.152752237552247,0.000773892360291069,0.00152159459833473,3,30.1393365,-3.0502219,1,"Gitega",214.375302763045,421.495700743106,0.883672294307146,3.30883722643975,3,30.1393365,-3.0502219,1,"Gitega",244785.354340699,916578.349403613,1.47172061640734,0.507274133920908,1676.51437750497,1103.00307402245,0.176298245301077,48836.235699235
"Bururi",161565.439110322,0.0332303833612511,0.0739601550721038,0.000395106050928697,0.00093613613014883,4,29.64527524,-4.00189913,1,"Gitega",63.8354826134402,151.247244934533,0.177357450374222,1.31487027977867,4,29.64527524,-4.00189913,1,"Gitega",28654.8343491984,212437.594125552,0.740818641249841,0.312158724111307,327.618439737178,438.281008792375,0.179130951737526,28941.3708757234
"Busoni",218791.205835172,0.360443501177471,0.272875093034814,0.00309999556356377,0.00400862189825939,5,30.25180248,-2.47173859,1,"Gitega",678.2517674358,877.051218857449,2.92026438692922,5.09854935296416,5,30.25180248,-2.47173859,1,"Gitega",638928.166573753,1115517.76094517,5.72305063170413,1.33639939771159,5387.07577468012,1699.51306453574,0.181139413507527,39631.7107055876
"Butezi",125726.232208091,0.260283220306191,0.237215646862576,0.00199984070320586,0.00279584152609414,6,30.17161805,-3.44652457,1,"Gitega",251.432436630452,351.510620926735,2.12801842833884,4.50352614013617,6,30.17161805,-3.44652457,1,"Gitega",267547.739064426,566211.373249968,3.70548046896553,0.932225175189139,3949.93616242634,1501.24796315903,0.179972563398642,22627.272296943
"Buye",194429.100944065,0.153549641282646,0.195593742118563,0.00135911601643251,0.00239454276055753,7,29.8634721,-2.84840217,1,"Gitega",264.251705153652,465.568796107321,1.50399260297245,4.11303661921685,7,29.8634721,-2.84840217,1,"Gitega",292419.929622457,799694.012024349,2.55448401166253,0.798061121750271,2818.84640288041,1370.93797242058,0.178013402032261,34610.985713127
"Cankuzo",179215.356633093,0.14971824320054,0.20747061881097,0.00128015508538993,0.00211402833915986,8,30.52891483,-3.14505865,1,"Gitega",229.423450173824,378.866342734999,1.64501356439751,4.61849786453334,8,30.52891483,-3.14505865,1,"Gitega",294811.692609775,827705.741901521,2.41027862209961,0.70454499731715,3079.47546528204,1539.62496060688,0.177977450747411,31896.292308346
"Cibitoke",305498.934537512,0.142260135878893,0.186852939614129,0.00119708964441891,0.00202643917723912,9,29.19244319,-2.90271457,1,"Gitega",365.709610915866,619.075009551623,1.21926273117987,3.66012056411566,9,29.19244319,-2.90271457,1,"Gitega",372483.465296748,1118162.93261617,2.20812597585162,0.675533951194757,2251.01536110292,1220.01633696128,0.180588544293366,55169.6078713037
"Fota",170992.624432377,0.0158170467259273,0.0467766939092201,0.000258526158318721,0.00058449701802945,10,29.67894889,-3.45736142,1,"Gitega",44.2060662953383,99.9446790857541,0.137078081116838,1.00384837173043,10,29.67894889,-3.45736142,1,"Gitega",23439.3408423223,171650.667614355,0.477413507173486,0.194835720332661,250.655913053946,334.610710559865,0.180327809485261,30834.7254020265
"Gahombo",256161.000799576,0.0760957696834212,0.139378079644821,0.000662338339130529,0.00130929308952562,11,29.74184956,-3.01315344,1,"Gitega",169.665251819605,335.389828152852,0.753501228557688,2.91367336776564,11,29.74184956,-3.01315344,1,"Gitega",193017.628811047,746369.485889918,1.2240643981197,0.436397687598046,1388.55494968021,971.24252618987,0.179609976164869,46009.0712479809
"Gashoho",175175.077974295,0.292354123991546,0.254892584181321,0.00232174661865012,0.0031260387175303,12,30.20685363,-2.81184823,1,"Gitega",406.712144958591,547.604076094035,3.01203535343227,5.45036635709864,12,30.20685363,-2.81184823,1,"Gitega",527633.527898831,954768.351593229,4.27845343135341,1.0418687662888,5525.76880984816,1816.87899641449,0.182161629543361,31910.1776591829
"Gihofi",293350.813541338,0.218249034215477,0.229173592733337,0.00175644485691446,0.00267948174406577,13,30.11562611,-3.91875872,1,"Gitega",515.254527716357,786.028149490856,1.75806969040242,4.45946604012974,13,30.11562611,-3.91875872,1,"Gitega",515731.173941917,1308187.99083203,3.27197164974909,0.89333234603776,3276.11320060496,1486.54033502695,0.179006155954774,52511.6014782405
"Gitega",313416.21747821,0.108797325538909,0.162310184008362,0.000807301963925128,0.00150443801554309,14,29.93208819,-3.40581734,1,"Gitega",253.021527896144,471.515272261939,0.928587733295364,3.29104063344265,14,29.93208819,-3.40581734,1,"Gitega",291034.454966098,1031465.50690069,1.50832287147163,0.501342564145311,1735.58273381495,1097.0331017499,0.178856611812088,56056.5627451131
"Giteranyi",453301.276677646,0.140290087807016,0.165117154950024,0.00122490881879536,0.00187978492835085,15,30.39329113,-2.56546547,1,"Gitega",555.252731373643,852.108907900836,1.52834456336313,3.40887749932511,15,30.39329113,-2.56546547,1,"Gitega",692800.541775846,1545248.52248178,2.25129541886457,0.626647828721408,2800.02301964642,1136.26111273262,0.182802577970623,82864.6419740484
"Isale",265730.978365878,0.0164458664893804,0.0467774205967234,0.000267800774111085,0.000668139442056669,16,29.40701752,-3.32222774,1,"Gitega",71.1629617116781,177.545347622551,0.105820984562961,0.933594434313088,16,29.40701752,-3.32222774,1,"Gitega",28119.913759556,248084.962426955,0.497891705414171,0.222800621954007,195.371151861427,311.217621444955,0.179878483468687,47799.2853991046
"Kabezi",241409.508399963,0.020949714013291,0.0534934240485514,0.000245906050388277,0.000647932036784496,17,29.4070419,-3.49595876,1,"Gitega",59.3640587368105,156.416954476732,0.121821859327337,1.00501464801798,17,29.4070419,-3.49595876,1,"Gitega",29408.9551725818,242620.092112782,0.458198930693804,0.215978246850946,222.289393441759,334.965604788207,0.180762773714745,43637.8523394904
"Kayanza",291321.219954611,0.0139441546321198,0.0468834138077126,0.000224063765347775,0.000603302200469625,18,29.57431919,-2.89999679,1,"Gitega",65.2745294687376,175.754733042112,0.135312619455619,1.08089671755255,18,29.57431919,-2.89999679,1,"Gitega",39419.4373750651,314888.150402342,0.43018356261515,0.201069312299982,256.586391687572,360.357301722093,0.178792486226272,52086.0452061556
"Kibumbu",188272.989460859,0.0866799404794196,0.158884013778516,0.000769208456733901,0.0014864709448551,19,29.75815592,-3.52984716,1,"Gitega",144.821175667865,279.862328534578,0.831491529293763,3.26708895577507,19,29.75815592,-3.52984716,1,"Gitega",156547.395931518,615104.604538328,1.41610160968779,0.495472505479409,1521.36289032643,1089.06041929003,0.181370196971672,34147.1091829615
"Kibuye",229010.83476279,0.0610380483042556,0.122399477381015,0.000557209180102075,0.00122569727180913,20,29.97990171,-3.64488773,1,"Gitega",127.606939472666,280.697955383482,0.606870482926906,2.67260870013754,20,29.97990171,-3.64488773,1,"Gitega",138979.915887988,612056.349412792,1.03506725065649,0.408675621708175,1115.87412122968,890.895462615564,0.18077730810442,41399.9622351632
"Kiganda",181441.287830066,0.108096408833096,0.174236889098135,0.000906242065196224,0.00192808821588243,21,29.7194871,-3.29696221,1,"Gitega",164.429727394982,349.834808939682,0.804196340337022,3.44307710730226,21,29.7194871,-3.29696221,1,"Gitega",145914.419658975,624716.344447141,1.6660506408789,0.6427202303206,1483.63709535654,1147.65904668182,0.180847634488454,32813.2277026062
"Kinyinya",335969.532434028,0.374203438794571,0.2794741960152,0.0032547953290086,0.00423703631913201,22,30.41267628,-3.52205978,1,"Gitega",1093.51206485548,1423.51511104478,3.39413720647756,5.57441431698632,22,30.41267628,-3.52205978,1,"Gitega",1140326.6902772,1872833.37167144,6.1353996879068,1.41215845573167,6358.20498793389,1858.20366218128,0.178127183971019,59845.3067125333
"Kiremba",294281.031087941,0.378906123235105,0.279541975504511,0.00334702127539704,0.00429190585827162,23,30.02654773,-2.83495738,1,"Gitega",984.964871997117,1263.02648130455,3.10839166345911,5.25999592094852,23,30.02654773,-2.83495738,1,"Gitega",914740.703747906,1547917.02313509,6.35284806247709,1.43022470213541,5895.00297541946,1753.24978059509,0.175925853543789,51771.6415758922
"Kirundo",256307.246344997,0.355516833007787,0.276066216228049,0.00268336659647297,0.00343150793645201,24,30.06174634,-2.49096793,1,"Gitega",687.766303276134,879.520350003017,3.31117802408306,5.46837952213167,24,30.06174634,-2.49096793,1,"Gitega",848678.921510797,1401585.29728694,5.00077480698329,1.14410761105003,6165.17173109951,1822.79944514837,0.178896217743301,45852.3969513206
"Mabayi",303326.537061169,0.0745197323680257,0.139019072781835,0.000714147871669208,0.00140157817922273,25,29.25327932,-2.76167182,1,"Gitega",216.620000863025,425.13585552413,0.849610885751226,3.06195098377776,25,29.25327932,-2.76167182,1,"Gitega",257709.527824392,928770.988560348,1.2987541681888,0.467161654668372,1542.28212584016,1020.60136236022,0.183696714648998,55720.0883239943
"Makamba",295318.120745996,0.110695314984074,0.158646197178206,0.00099788797988609,0.00177060293045031,26,29.92731052,-4.1790986,1,"Gitega",294.694402934978,522.891130007938,0.853579961847994,3.08268366371549,26,29.92731052,-4.1790986,1,"Gitega",252077.630239389,910372.346422841,1.78855490842854,0.590229027471712,1526.57008534688,1027.47750082452,0.186135338167357,54969.1382720044
