"year","date","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,2012-01-01,0.340093833624631,0.398939891403234,0.281195940580733,0.00663215787635493,0,"to-present"
2012,2012-02-01,0.332042711504661,0.387875505961928,0.27504922244948,0.00622755656851712,0,"to-present"
2012,2012-03-01,0.324469217579538,0.378284466546193,0.269908010075907,0.00656960281234551,0,"to-present"
2012,2012-04-01,0.316882091299682,0.368877662355764,0.26525657030954,0.00671734349241992,0,"to-present"
2012,2012-05-01,0.309817216660271,0.360227721288443,0.260415529842641,0.00682048026737428,0,"to-present"
2012,2012-06-01,0.302979337430147,0.351714666173122,0.256315042134351,0.00656616895785416,0,"to-present"
2012,2012-07-01,0.296531032834571,0.342713123617207,0.252342428239978,0.00672435491163232,0,"to-present"
2012,2012-08-01,0.29052453064686,0.333553083354251,0.248498406977747,0.00679029344960111,0,"to-present"
2012,2012-09-01,0.284839619114099,0.32511608317399,0.243735498754127,0.00653475060990676,0,"to-present"
2012,2012-10-01,0.279571010691123,0.318154269753514,0.240361663572133,0.00712319382678357,0,"to-present"
2012,2012-11-01,0.27460077611629,0.311685926631721,0.235603016885064,0.00647015392833408,0,"to-present"
2012,2012-12-01,0.269817559958833,0.305063973992223,0.232669476429524,0.00714329239267242,0,"to-present"
2013,2013-01-01,0.265236238467172,0.299458218183149,0.229012262461868,0.0074815948821962,0,"to-present"
2013,2013-02-01,0.261400213110727,0.293362956546069,0.226660785346038,0.00665824277955988,0,"to-present"
2013,2013-03-01,0.257722701931891,0.289810310594374,0.223602803088944,0.00756813087517719,0,"to-present"
2013,2013-04-01,0.25405426799807,0.285576483746445,0.22188086100215,0.00729900692008396,0,"to-present"
2013,2013-05-01,0.25074811806821,0.282407655495381,0.218859977703389,0.00766671588428607,0,"to-present"
2013,2013-06-01,0.247647638837769,0.278808397420289,0.21604548156433,0.0071297922220317,0,"to-present"
2013,2013-07-01,0.244714446618376,0.274317214812676,0.214071465464893,0.00757376915079824,0,"to-present"
2013,2013-08-01,0.241799242837461,0.270785839518735,0.212234198886095,0.00753334936037144,0,"to-present"
2013,2013-09-01,0.239145678217559,0.266938211651009,0.210156890992182,0.007083935957399,0,"to-present"
2013,2013-10-01,0.236442552330371,0.263495967000319,0.20926785974921,0.00746583993896904,0,"to-present"
2013,2013-11-01,0.233986899914327,0.258553554259442,0.207255094890588,0.00726106586629904,0,"to-present"
2013,2013-12-01,0.23157462799864,0.255729086562827,0.205788243324881,0.00729658582891613,0,"to-present"
2014,2014-01-01,0.229258981320119,0.252848833785765,0.204647523999685,0.00798270482046691,0,"to-present"
2014,2014-02-01,0.2274486211321,0.250009241014316,0.203774907904837,0.00725983862698969,0,"to-present"
2014,2014-03-01,0.225771056133199,0.247047849439612,0.202333616835352,0.00782014116841053,0,"to-present"
2014,2014-04-01,0.224028456951262,0.246299874681779,0.202582584682736,0.00792922491508061,0,"to-present"
2014,2014-05-01,0.222542127488973,0.243554603602014,0.202484564703406,0.00822308048381645,0,"to-present"
2014,2014-06-01,0.221394994285418,0.240783963419146,0.202025475643969,0.00800748041145546,0,"to-present"
2014,2014-07-01,0.46819428749519,0.529181472348972,0.400601772371138,0.697242582866919,0,"to-present"
2014,2014-08-01,0.67116910919675,0.766676758021252,0.563855786762253,0.00821083392506431,0,"to-present"
2014,2014-09-01,0.669210240246904,0.764137267321019,0.561117832814086,0.00773217988997432,0,"to-present"
2014,2014-10-01,0.665733603617233,0.759476730412667,0.558363070678212,0.008440366618785,0,"to-present"
2014,2014-11-01,0.660079171713219,0.753961986727692,0.55453745395489,0.00792016983912709,0,"to-present"
2014,2014-12-01,0.651652726076766,0.744182179378705,0.548048095936377,0.0083114931822188,0,"to-present"
2015,2015-01-01,0.641104780533389,0.732656147511652,0.538966853840323,0.00889136349250932,0,"to-present"
2015,2015-02-01,0.629220677294413,0.720198933017346,0.528957950198406,0.00785713301797975,0,"to-present"
2015,2015-03-01,0.616424987929,0.702556534073061,0.519316870330296,0.00903643401592661,0,"to-present"
2015,2015-04-01,0.601899697095324,0.684300939922112,0.506868985793561,0.00858091037768718,0,"to-present"
2015,2015-05-01,0.586948319421697,0.666840477246145,0.495883852504677,0.00874387624717094,0,"to-present"
2015,2015-06-01,0.571693207736582,0.649321120446367,0.483442087982557,0.00846237550853741,0,"to-present"
2015,2015-07-01,0.556271850204992,0.631604359584712,0.471730157683534,0.00871856712713613,0,"to-present"
