"year","mean_burden","max_burden","min_burden","scenario"
2012,1064.21033838721,1125.91847124846,993.401569562108,"to-present"
2013,1130.30243054724,1192.04360438117,1045.98858191328,"to-present"
2014,968.452151725293,1038.93191452268,879.881240257283,"to-present"
2015,849.176010028467,961.487464719667,731.28096729664,"to-present"
2016,1133.32484615343,1203.33676234634,1062.9409345269,"to-present"
2017,1105.702642428,1186.37620626542,1011.19028652208,"to-present"
2018,754.265040981708,881.520950266272,632.840012948434,"to-present"
2019,1085.90993965031,1180.86302122318,981.752108156184,"to-present"
2020,866.648507754042,970.543402051184,742.18897566484,"to-present"
2021,1240.33716931677,1340.68657917988,1162.68075803767,"BAU"
2022,1313.87288757667,1392.598629804,1245.31167925297,"BAU"
2023,1018.11690009879,1111.51145069852,913.448029774725,"BAU"
2024,1344.37725865745,1417.92913852898,1279.7973565452,"BAU"
2025,1362.54906484769,1430.75515645932,1293.42601643392,"BAU"
2026,1036.88466429773,1132.06483854208,940.137516643369,"BAU"
2027,1349.8888290155,1407.31560941205,1289.38131481644,"BAU"
2028,1361.16399034007,1405.7876350065,1314.90141838831,"BAU"
2029,1032.22649254814,1106.49668539316,959.936086289311,"BAU"
2030,1348.91202099557,1403.6830638734,1301.29993258528,"BAU"
2021,1193.34096108251,1291.37045472292,1097.62616732077,"GF"
2022,1253.57611142631,1334.87065062592,1186.20208332185,"GF"
2023,888.87547259795,1035.65211751656,728.734758098023,"GF"
2024,1268.84448890373,1340.87874398157,1178.84534285933,"GF"
2025,1320.49739862321,1372.55700587184,1227.92042914513,"GF"
2026,930.042190522058,1064.88115690536,762.71219450822,"GF"
2027,1309.45331869708,1367.67421947787,1238.15715951992,"GF"
2028,1351.99176441604,1398.11306660905,1276.27714062985,"GF"
2029,952.249488685207,1101.28262166775,782.399093819525,"GF"
2030,1338.84996331389,1395.0166253468,1289.33642026706,"GF"
2021,1172.44706227079,1273.61178226358,1091.48743686315,"GF with PBO"
2022,1218.91551826801,1306.32738321284,1134.59545372717,"GF with PBO"
2023,831.916924071884,1016.94792859039,644.469545175854,"GF with PBO"
2024,1201.00867787843,1314.26698951798,1068.91506561013,"GF with PBO"
2025,1265.4792163445,1364.53391496032,1152.10162053647,"GF with PBO"
2026,877.201902410117,1056.96670453493,679.10223405368,"GF with PBO"
2027,1258.86627978738,1358.14637331945,1142.41310095661,"GF with PBO"
2028,1319.1820353384,1390.07779283349,1221.868661091,"GF with PBO"
2029,912.671331339482,1086.01375607528,723.344401071196,"GF with PBO"
2030,1302.19325953013,1389.77319656159,1184.98231544861,"GF with PBO"
2021,1145.89955753118,1258.65680421304,1039.66952624165,"GF at 80%"
2022,1164.39816960958,1242.39633857784,1075.39433767311,"GF at 80%"
2023,783.214321906534,946.440430435908,608.717204358984,"GF at 80%"
2024,1146.04124858892,1242.42334596098,966.943613205177,"GF at 80%"
2025,1213.86356464965,1304.91489898305,1092.88804886321,"GF at 80%"
2026,837.32925006978,1002.66082917348,661.028773359208,"GF at 80%"
2027,1232.09372912704,1330.00800113558,1100.3116616095,"GF at 80%"
2028,1285.46167338298,1377.6775659406,1184.04129294354,"GF at 80%"
2029,881.074558973433,1042.69599039187,733.02558457622,"GF at 80%"
2030,1287.72828538298,1358.2799248703,1175.11848479527,"GF at 80%"
2021,1125.31889046583,1221.3118221006,1041.95571318142,"GF at 80% with PBO"
2022,1132.83487412521,1237.46490818692,1030.72407466874,"GF at 80% with PBO"
2023,736.283557550193,934.412554771088,545.506288292628,"GF at 80% with PBO"
2024,1097.80751291062,1219.09595314719,905.732169946312,"GF at 80% with PBO"
2025,1162.42436150146,1275.58885231147,1016.11352756535,"GF at 80% with PBO"
2026,793.443893489802,984.968180594232,588.967313228925,"GF at 80% with PBO"
2027,1185.47496277535,1283.31516712911,1021.74675515102,"GF at 80% with PBO"
2028,1237.25781586301,1344.40831252837,1093.14190515007,"GF at 80% with PBO"
2029,841.588000919751,1028.73831292347,649.264071012147,"GF at 80% with PBO"
2030,1249.71434748078,1357.0123038986,1127.60845463807,"GF at 80% with PBO"
2020,866.648507754042,970.543402051184,742.18897566484,"BAU"
2020,866.648507754042,970.543402051184,742.18897566484,"GF"
2020,866.648507754042,970.543402051184,742.18897566484,"GF with PBO"
2020,866.648507754042,970.543402051184,742.18897566484,"GF at 80%"
2020,866.648507754042,970.543402051184,742.18897566484,"GF at 80% with PBO"
