"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.42832255438446,0.767394009797905,0.219705461817023,"to-present"
1,2013,"2013-01-01",0.395534618129086,0.740527448662831,0.16136920410875,"to-present"
1,2014,"2014-01-01",0.365355623218763,0.783303163632464,0.0996341058145352,"to-present"
1,2015,"2015-01-01",0.214512469108074,0.546709204371296,0.0567263534658784,"to-present"
1,2016,"2016-01-01",0.354875565132495,0.713745667223306,0.143919103582127,"to-present"
1,2017,"2017-01-01",0.302634340948892,0.725617997436591,0.101936879199417,"to-present"
1,2018,"2018-01-01",0.18662417296224,0.39222630373751,0.0546090101934092,"to-present"
1,2019,"2019-01-01",0.286082162459251,0.64509351021276,0.0650064669124401,"to-present"
1,2020,"2020-01-01",0.353720991542912,0.817310996033165,0.0998257141825877,"to-present"
2,2012,"2012-02-01",0.455948919717447,1.01768878947666,0.113429609594687,"to-present"
2,2013,"2013-02-01",0.433704185726051,0.881524377689545,0.177414745481885,"to-present"
2,2014,"2014-02-01",0.362914079504391,0.733948692537706,0.128354174581921,"to-present"
2,2015,"2015-02-01",0.251066828005985,0.575528019753431,0.0723397463290839,"to-present"
2,2016,"2016-02-01",0.302129773486907,0.619448776880798,0.11583332441378,"to-present"
2,2017,"2017-02-01",0.329524518515203,0.853197553307343,0.110446594047938,"to-present"
2,2018,"2018-02-01",0.221305156303595,0.590134890297913,0.0510913716959537,"to-present"
2,2019,"2019-02-01",0.278000876321456,0.567760796901355,0.0945038704677317,"to-present"
2,2020,"2020-02-01",0.22091686633076,0.551289067933111,0.070611103460152,"to-present"
3,2012,"2012-03-01",0.316925870340646,0.551974457823655,0.117207852227321,"to-present"
3,2013,"2013-03-01",0.280063175876268,0.603338725348725,0.0930754553300865,"to-present"
3,2014,"2014-03-01",0.263722540750035,0.606884574850178,0.0595552857077404,"to-present"
3,2015,"2015-03-01",0.165444044003988,0.39356664626636,0.0491515512117432,"to-present"
3,2016,"2016-03-01",0.229482610307044,0.547711274208676,0.0768906003957019,"to-present"
3,2017,"2017-03-01",0.226303874513417,0.602032269746919,0.0905081836156974,"to-present"
3,2018,"2018-03-01",0.14550849691637,0.361383491886226,0.0529473869121687,"to-present"
3,2019,"2019-03-01",0.219423192421202,0.51965462770925,0.063733939743609,"to-present"
3,2020,"2020-03-01",0.129200901857455,0.314561840483648,0.0517203195450199,"to-present"
4,2012,"2012-04-01",0.352336539052248,0.658574686903667,0.114145035275791,"to-present"
4,2013,"2013-04-01",0.332475342567127,0.63973700165471,0.116417867140641,"to-present"
4,2014,"2014-04-01",0.301129018511825,0.728982722784943,0.0843861716642528,"to-present"
4,2015,"2015-04-01",0.225688900858358,0.511751742892752,0.0836891460263533,"to-present"
4,2016,"2016-04-01",0.267150045020637,0.570902425413158,0.0974716455733667,"to-present"
4,2017,"2017-04-01",0.265078984368199,0.601682529426566,0.0846881383408546,"to-present"
4,2018,"2018-04-01",0.198037092785265,0.458630594461948,0.0665399906803101,"to-present"
4,2019,"2019-04-01",0.264077947600543,0.663098377998127,0.071580883680836,"to-present"
4,2020,"2020-04-01",0.198417723544606,0.484944439352188,0.0517920362237937,"to-present"
5,2012,"2012-05-01",0.371953606545134,0.881773929785541,0.137822328343139,"to-present"
5,2013,"2013-05-01",0.29621035843494,0.751433754853467,0.127346134582337,"to-present"
5,2014,"2014-05-01",0.315286578931024,0.80697631340256,0.113003762737524,"to-present"
5,2015,"2015-05-01",0.235894746165806,0.520491082343328,0.0487966735547899,"to-present"
5,2016,"2016-05-01",0.21969840453967,0.414282675738433,0.0702606304189308,"to-present"
5,2017,"2017-05-01",0.273954020684607,0.647361326282812,0.0769215813304197,"to-present"
5,2018,"2018-05-01",0.191862844528316,0.516203599856904,0.0646194137905338,"to-present"
5,2019,"2019-05-01",0.237744586646318,0.591315217115768,0.0827480719500141,"to-present"
5,2020,"2020-05-01",0.186897064706805,0.364881317965992,0.0656596420157839,"to-present"
6,2012,"2012-06-01",0.421073515231494,0.814462276942445,0.151814111905774,"to-present"
6,2013,"2013-06-01",0.371572149425262,0.673565882531865,0.150810192508805,"to-present"
6,2014,"2014-06-01",0.361258258327757,0.841200508173563,0.118545788587605,"to-present"
6,2015,"2015-06-01",0.281388463410874,0.662944240416191,0.114920439248619,"to-present"
6,2016,"2016-06-01",0.256400052101384,0.518930369059134,0.0779711905283961,"to-present"
6,2017,"2017-06-01",0.313887071594486,0.582912123987656,0.119519532844738,"to-present"
6,2018,"2018-06-01",0.166011024276991,0.35291039942701,0.0515444091591592,"to-present"
6,2019,"2019-06-01",0.255768335593572,0.512331748814315,0.0699743089497229,"to-present"
6,2020,"2020-06-01",0.212933555502016,0.63075719708397,0.0519890854006623,"to-present"
7,2012,"2012-07-01",0.349020602480713,0.75655242485428,0.133001972511055,"to-present"
7,2013,"2013-07-01",0.269849349239595,0.529550143080853,0.0779570594279055,"to-present"
7,2014,"2014-07-01",0.277063891292578,0.571401698419884,0.104507832442484,"to-present"
7,2015,"2015-07-01",0.211009187377986,0.59140144528723,0.0520458455584282,"to-present"
7,2016,"2016-07-01",0.255514319381226,0.589234032983125,0.0711320004985756,"to-present"
7,2017,"2017-07-01",0.234793700494947,0.499026228816818,0.0757661054899349,"to-present"
7,2018,"2018-07-01",0.138337939970921,0.443457841337731,0.0496746093487248,"to-present"
7,2019,"2019-07-01",0.197557221877428,0.418088914857065,0.0880515921379907,"to-present"
7,2020,"2020-07-01",0.152806526679466,0.376215211172205,0.0517587775796545,"to-present"
8,2012,"2012-08-01",0.212655739550608,0.463246804023937,0.0797370484543368,"to-present"
8,2013,"2013-08-01",0.198243428399464,0.487288399214924,0.0733072672358783,"to-present"
8,2014,"2014-08-01",0.166683567590423,0.522198245963842,0.0706302136815755,"to-present"
8,2015,"2015-08-01",0.149449300417263,0.412320755939214,0.0519054337089276,"to-present"
8,2016,"2016-08-01",0.148435252257274,0.359143802988364,0.0531588723857426,"to-present"
8,2017,"2017-08-01",0.16266590832344,0.543221633863154,0.0548804640606166,"to-present"
8,2018,"2018-08-01",0.114623992809904,0.350285391460103,0.0471932159057524,"to-present"
8,2019,"2019-08-01",0.156147059670569,0.300877299416401,0.0502815555571335,"to-present"
8,2020,"2020-08-01",0.115334932298622,0.236114933807681,0.0522996484315462,"to-present"
9,2012,"2012-09-01",0.220929106623635,0.456151268576329,0.0627665908867062,"to-present"
9,2013,"2013-09-01",0.228494715851863,0.683522659018784,0.0588288143812897,"to-present"
