"year","date","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,2012-01-01,0.160387706607127,0.211477853621475,0.125348449332526,0.00612692102809011,0,"to-present"
2012,2012-02-01,0.155941839979485,0.199399079095361,0.122996844919268,0.0067423341856624,0,"to-present"
2012,2012-03-01,0.151057412992041,0.191569999045378,0.117939396012899,0.00655708611373989,0,"to-present"
2012,2012-04-01,0.147518732372945,0.186321558330145,0.114165061581795,0.00695589775555433,0,"to-present"
2012,2012-05-01,0.143362199206659,0.18005299951186,0.105994350424458,0.00674966248681073,0,"to-present"
2012,2012-06-01,0.140212471219799,0.173659063662454,0.104235555857083,0.00686047048553369,0,"to-present"
2012,2012-07-01,0.137280177712787,0.16843787268157,0.103256736778405,0.00706927526456505,0,"to-present"
2012,2012-08-01,0.134456357592976,0.167014823522346,0.101433841616837,0.00674242567776652,0,"to-present"
2012,2012-09-01,0.131808474993337,0.16673327046513,0.0989876340648353,0.00665077568021904,0,"to-present"
2012,2012-10-01,0.129242632592081,0.15961295395969,0.0981170815240895,0.00619061692801509,0,"to-present"
2012,2012-11-01,0.126230574520764,0.15751856168965,0.0938838704509872,0.00661798666768644,0,"to-present"
2012,2012-12-01,0.123966774619865,0.156280816541258,0.0916667298639117,0.00699907970679511,0,"to-present"
2013,2013-01-01,0.123421574519156,0.152292250570441,0.0874987934749126,0.00770323410575636,0,"to-present"
2013,2013-02-01,0.122812378460644,0.152816393658608,0.0895387873726934,0.00749244136484771,0,"to-present"
2013,2013-03-01,0.121605867741287,0.152788839387443,0.0850805185253343,0.00773277587592888,0,"to-present"
2013,2013-04-01,0.120371893814086,0.150424869396284,0.0820532433624724,0.00705301059057773,0,"to-present"
2013,2013-05-01,0.119278794301251,0.145813522130018,0.0845710703257453,0.0082537066379109,0,"to-present"
2013,2013-06-01,0.118573045927995,0.148509320726465,0.0876483625166142,0.00697395565022724,0,"to-present"
2013,2013-07-01,0.117178544968594,0.143183581908973,0.0855065760650113,0.00695538957894219,0,"to-present"
2013,2013-08-01,0.116152070837278,0.140174335802714,0.0842322280489822,0.00771087497392068,0,"to-present"
2013,2013-09-01,0.115311806969697,0.138918594334306,0.0859693843972041,0.00709140103342191,0,"to-present"
2013,2013-10-01,0.115269394921762,0.141954356174449,0.0853007326123796,0.00789507719451897,0,"to-present"
2013,2013-11-01,0.114613575108066,0.14070724439914,0.0825228387518634,0.00748864192683638,0,"to-present"
2013,2013-12-01,0.113869069434888,0.138906879622973,0.081901288702226,0.00764969143902376,0,"to-present"
2014,2014-01-01,0.113833369922429,0.134946212596981,0.0815715221026687,0.00822287656412755,0,"to-present"
2014,2014-02-01,0.113511741441694,0.133835463068746,0.0793750703168224,0.00702987818282279,0,"to-present"
2014,2014-03-01,0.113345661875138,0.136166461519455,0.0748946065533417,0.00804943582158695,0,"to-present"
2014,2014-04-01,0.112988594115291,0.13896809188311,0.0740321744009733,0.00845548983814437,0,"to-present"
2014,2014-05-01,0.113838258349925,0.137407539844926,0.0794074600940828,0.00871835319447035,0,"to-present"
2014,2014-06-01,0.113298578346051,0.132551648402681,0.082232688422184,0.00770145252441101,0,"to-present"
2014,2014-07-01,0.407058428570053,0.471630564343336,0.327317596540152,0.706498979050664,0,"to-present"
2014,2014-08-01,0.646506645707032,0.7650776866902,0.515883931398752,0.00835431301986355,0,"to-present"
2014,2014-09-01,0.637570879470609,0.755141269482463,0.508012599591972,0.00803839279065608,0,"to-present"
2014,2014-10-01,0.618164823443419,0.729986128885192,0.491642360433779,0.00813425282222869,0,"to-present"
2014,2014-11-01,0.589312389166036,0.699100498074604,0.467639198158643,0.0076801186966218,0,"to-present"
2014,2014-12-01,0.558165099757146,0.67072196497969,0.443144764347806,0.00848438624032547,0,"to-present"
2015,2015-01-01,0.524424257244445,0.632225583809055,0.420982814553832,0.00903284096220441,0,"to-present"
2015,2015-02-01,0.492590578118376,0.606697813246175,0.395237240495046,0.00844046421436879,0,"to-present"
2015,2015-03-01,0.46204030365578,0.56876237700107,0.36799895606291,0.00905307337275034,0,"to-present"
2015,2015-04-01,0.431411255846606,0.533939512758656,0.343782145153283,0.00921908934542498,0,"to-present"
2015,2015-05-01,0.402675737343503,0.504351067853305,0.320633761775638,0.00930124272901087,0,"to-present"
2015,2015-06-01,0.376930255983964,0.479612699640582,0.300492151688838,0.00884296317664807,0,"to-present"
2015,2015-07-01,0.35300839685064,0.456931556521444,0.28242205061962,0.00875916405947644,0,"to-present"
2015,2015-08-01,0.331744848322349,0.425151933667493,0.268601992105444,0.00882304725191424,0,"to-present"
2015,2015-09-01,0.312564112191498,0.410321404109316,0.255523657537972,0.00826651733550836,0,"to-present"
2015,2015-10-01,0.295462938553133,0.386301914438568,0.239945338741212,0.00917336448766351,0,"to-present"
2015,2015-11-01,0.280594977051039,0.363575659296691,0.225680549882206,0.00856838153215727,0,"to-present"
2015,2015-12-01,0.266178640374983,0.341866291990267,0.215334764208111,0.00971988656775514,0,"to-present"
2016,2016-01-01,0.254342508090156,0.332983009708852,0.204637161114854,0.00967151789234337,0,"to-present"
2016,2016-02-01,0.243861968126023,0.317151536711569,0.196499506692753,0.0079287851791999,0,"to-present"
2016,2016-03-01,0.233672320081799,0.305339591449528,0.188706893070671,0.00902963594092343,0,"to-present"
2016,2016-04-01,0.22470068566958,0.290810750820313,0.184944912617737,0.00982286148459075,0,"to-present"
2016,2016-05-01,0.217384814180668,0.272792413466895,0.178752208405022,0.00960047137445953,0,"to-present"
2016,2016-06-01,0.210130975353568,0.263670272495441,0.172280105937939,0.00901680206869128,0,"to-present"
2016,2016-07-01,0.203676260537605,0.251211040311313,0.167254111893345,0.00978829230857198,0,"to-present"
2016,2016-08-01,0.197929676076667,0.242948577709005,0.161956069032038,0.0100791298283075,0,"to-present"
2016,2016-09-01,0.192747389552826,0.237234671683383,0.157546570267571,0.00991300659321131,0,"to-present"
2016,2016-10-01,0.188246877221151,0.228870307904191,0.148997213303428,0.00946873247015891,0,"to-present"
2016,2016-11-01,0.183580782081248,0.228613363072414,0.146036020420138,0.00861457130678509,0,"to-present"
2016,2016-12-01,0.179122045452616,0.222606056965866,0.140500147612822,0.00959048677457642,0,"to-present"
2017,2017-01-01,0.176188068288889,0.215574502047452,0.135981090412093,0.0105064134387525,0,"to-present"
2017,2017-02-01,0.173235183059731,0.217041382483972,0.134322532946507,0.00987077241081239,0,"to-present"
2017,2017-03-01,0.171111537468411,0.216925230285411,0.132005808671767,0.010785281389922,0,"to-present"
2017,2017-04-01,0.169279316947841,0.209598496496303,0.131786116260149,0.0107384499935434,0,"to-present"
2017,2017-05-01,0.167448122974631,0.205983317866129,0.12960604279874,0.0103477964208123,0,"to-present"
2017,2017-06-01,0.166018134080502,0.20523756023083,0.133108312092877,0.0104030479202984,0,"to-present"
2017,2017-07-01,0.163798876207352,0.199326378682201,0.134545508595689,0.0102031786133572,0,"to-present"
2017,2017-08-01,0.161872345722173,0.199220637388727,0.134338780252678,0.0102647188706731,0,"to-present"
2017,2017-09-01,0.358810030097961,0.41922553084351,0.298903979447649,0.703705444216334,0,"to-present"
2017,2017-10-01,0.656753786830332,0.767697267934822,0.532862650579703,0.0101712361609172,0,"to-present"
2017,2017-11-01,0.649393732961772,0.760010469865638,0.523089630460637,0.0109664358488603,0,"to-present"
2017,2017-12-01,0.632171282752925,0.746235722320463,0.501808560212596,0.0109401597647497,0,"to-present"
2018,2018-01-01,0.605595233434478,0.720504386335714,0.470860140515583,0.0103667325872381,0,"to-present"
2018,2018-02-01,0.577184591187347,0.694985069401818,0.454875742421899,0.00849494189623594,0,"to-present"
2018,2018-03-01,0.54404005605964,0.658336128308237,0.423659761181006,0.00964171593761032,0,"to-present"
2018,2018-04-01,0.510807258172459,0.62281323807103,0.395892759185789,0.0107472560484284,0,"to-present"
2018,2018-05-01,0.479189562721823,0.586201515411604,0.368844448463233,0.0101650493937317,0,"to-present"
2018,2018-06-01,0.448505181944343,0.549380117570065,0.351152004943216,0.0095893686705298,0,"to-present"
2018,2018-07-01,0.420719489638332,0.518999324909854,0.327822137451863,0.0100116541731948,0,"to-present"
2018,2018-08-01,0.394959398560792,0.494858593161047,0.308603822734175,0.010422244599008,0,"to-present"
2018,2018-09-01,0.370646848460211,0.472214742273688,0.286524450406039,0.00980909032905642,0,"to-present"
2018,2018-10-01,0.349147657003579,0.44884205531088,0.272355755889238,0.00998679915393843,0,"to-present"
2018,2018-11-01,0.330020229993957,0.426211116146644,0.257455202349192,0.00928642174535111,0,"to-present"
2018,2018-12-01,0.312109254809375,0.410640265851542,0.243343906024793,0.00994908185161023,0,"to-present"
2019,2019-01-01,0.295947632381435,0.380317074739218,0.230226402721721,0.0103553506938975,0,"to-present"
2019,2019-02-01,0.2821944975095,0.365033531636896,0.217449631612788,0.00952453289144716,0,"to-present"
2019,2019-03-01,0.270300812602388,0.349582386999238,0.212161850525603,0.0107828845329696,0,"to-present"
2019,2019-04-01,0.25963753013991,0.33599973570207,0.203367990511707,0.0101371154140041,0,"to-present"
2019,2019-05-01,0.249202701209897,0.322792307131347,0.199559018274351,0.0105678249957119,0,"to-present"
2019,2019-06-01,0.240325175458048,0.311378164777707,0.201354773046103,0.0100611478616444,0,"to-present"
2019,2019-07-01,0.231615228796004,0.298661842984396,0.193669316659879,0.0101619079121434,0,"to-present"
2019,2019-08-01,0.222744708439753,0.287036952621381,0.187010608163811,0.0105294936461369,0,"to-present"
2019,2019-09-01,0.215895590110872,0.276314128318336,0.183608712322347,0.0097487005257652,0,"to-present"
2019,2019-10-01,0.209560679374628,0.262619460284592,0.178895463219901,0.00998591117913821,0,"to-present"
2019,2019-11-01,0.203343847304936,0.245644716891907,0.17836663359682,0.0104718760407301,0,"to-present"
2019,2019-12-01,0.379583373716276,0.441063149311419,0.323932065178285,0.762819704714337,0,"to-present"
2020,2020-01-01,0.707740582205803,0.808574884976665,0.59425622446806,0.0105632303212569,0,"to-present"
2020,2020-02-01,0.700370641944478,0.800352311297342,0.585050010597515,0.00929398669460098,0,"to-present"
2020,2020-03-01,0.682238402719105,0.77961443350063,0.569093305335709,0.0103064681731104,0,"to-present"
2020,2020-04-01,0.653962048931038,0.749186065908056,0.54567140626973,0.0103231581920279,0,"to-present"
2020,2020-05-01,0.620774335891108,0.719806444357227,0.523476418743626,0.0105915161468976,0,"to-present"
2020,2020-06-01,0.584496392007661,0.681863539827128,0.488818833201042,0.00966074171725059,0,"to-present"
2020,2020-07-01,0.547423687252786,0.643295597736313,0.456136901997398,0.00931691051234477,0,"to-present"
2020,2020-08-01,0.511084083685272,0.608608347439182,0.428293150235877,0.00991651027468967,0,"to-present"
2020,2020-09-01,0.478224252536243,0.576501990967694,0.400186004093832,0.00985135608215711,0,"to-present"
2020,2020-10-01,0.447926134931925,0.546533944116769,0.370316027882011,0.0100075528767043,0,"to-present"
2020,2020-11-01,0.419851735428756,0.515608259251284,0.343826128167293,0.00984280652885705,0,"to-present"
2020,2020-12-01,0.393130975450435,0.488216055331553,0.318373711065975,0.00970999906592453,0,"to-present"
2021,2021-01-01,0.369157192883233,0.463653464949541,0.295035085045667,0.0102684704153359,0,"BAU"
2021,2021-02-01,0.349121030520397,0.439778029012822,0.271131654555454,0.0098948538472304,0,"BAU"
2021,2021-03-01,0.330166513198549,0.415774359176022,0.255372571343225,0.00977806901331946,0,"BAU"
2021,2021-04-01,0.313277851643325,0.393802504915862,0.241321050147478,0.0100609534914286,0,"BAU"
2021,2021-05-01,0.297349219541581,0.376570274547688,0.233380022296282,0.010561065206462,0,"BAU"
2021,2021-06-01,0.283263319629216,0.359117241044219,0.221454460152248,0.00974834757279222,0,"BAU"
2021,2021-07-01,0.270468638200271,0.346022781012095,0.209693335828598,0.0103229048005661,0,"BAU"
2021,2021-08-01,0.258908243129141,0.326012060506726,0.204011528082565,0.0108397818797875,0,"BAU"
2021,2021-09-01,0.248522912054629,0.310482876131262,0.195894677488574,0.00999787776055683,0,"BAU"
2021,2021-10-01,0.23942199002397,0.302174004728415,0.191414273499628,0.0107838502238637,0,"BAU"
2021,2021-11-01,0.231575510497476,0.296353142372334,0.182550524303825,0.0104685393299584,0,"BAU"
2021,2021-12-01,0.223272229109045,0.285865180110551,0.17216869608243,0.0107689805773076,0,"BAU"
2022,2022-01-01,0.21649154973738,0.274444964737258,0.17004839345796,0.01044225533895,0,"BAU"
2022,2022-02-01,0.210860575208995,0.267614019978625,0.172191540262514,0.00973756506833016,0,"BAU"
2022,2022-03-01,0.205433628852095,0.259007834491669,0.171226715667118,0.0101345493931949,0,"BAU"
2022,2022-04-01,0.19996598723573,0.248695869675853,0.162987879576736,0.010296908973564,0,"BAU"
2022,2022-05-01,0.194784184434395,0.234566516140909,0.160020708124481,0.00989225425408742,0,"BAU"
2022,2022-06-01,0.189739008768477,0.226988000028641,0.15307642108618,0.00938002397638344,0,"BAU"
2022,2022-07-01,0.185105851950688,0.217279306794662,0.148381852456096,0.00991034329955992,0,"BAU"
2022,2022-08-01,0.181144322555069,0.214424548582391,0.143149893832711,0.0100394078631078,0,"BAU"
2022,2022-09-01,0.177596673470072,0.212915325794014,0.138226689169312,0.0102101248942269,0,"BAU"
2022,2022-10-01,0.430973156124016,0.494706257245272,0.36759386614552,0.761405877288839,0,"BAU"
2022,2022-11-01,0.701234267383176,0.801615811119959,0.588181852121511,0.00975443526329681,0,"BAU"
2022,2022-12-01,0.692302291270479,0.798654412113384,0.577792249112287,0.00998864286162878,0,"BAU"
2023,2023-01-01,0.673024366136024,0.786583580295201,0.562799842587079,0.00974266359848084,0,"BAU"
2023,2023-02-01,0.643627852403963,0.759597506805415,0.53929164126093,0.00947654182852339,0,"BAU"
2023,2023-03-01,0.611985128717905,0.73420639103303,0.509062048323947,0.0104958108858822,0,"BAU"
2023,2023-04-01,0.576520932999698,0.704700626415858,0.475776122757247,0.0096455619646813,0,"BAU"
2023,2023-05-01,0.540880857820397,0.672019646859824,0.449195079640075,0.0105938177281695,0,"BAU"
2023,2023-06-01,0.506580001468766,0.637140180252589,0.424211677957597,0.0106354502465249,0,"BAU"
2023,2023-07-01,0.475209818278461,0.601809570009485,0.395607650734297,0.0106471812627537,0,"BAU"
2023,2023-08-01,0.443835939876489,0.571743309913131,0.363596796624476,0.0105490590010263,0,"BAU"
2023,2023-09-01,0.41559515292637,0.532461500504757,0.343732307629436,0.00949653854985721,0,"BAU"
2023,2023-10-01,0.390210327588366,0.506260866688169,0.32325697675368,0.0103402006192346,0,"BAU"
2023,2023-11-01,0.368707537719435,0.481089177714765,0.306717812122337,0.0104687459630624,0,"BAU"
2023,2023-12-01,0.347332775991604,0.461740387830359,0.286626414495705,0.0105288737842115,0,"BAU"
2024,2024-01-01,0.328029136825996,0.434496726442755,0.276552111732777,0.0100216039984288,0,"BAU"
2024,2024-02-01,0.312265247846536,0.412693122284649,0.257211001198487,0.00932803420726636,0,"BAU"
2024,2024-03-01,0.297321552006071,0.390876698536774,0.247367189996564,0.01008600098974,0,"BAU"
2024,2024-04-01,0.283027053551488,0.368120117009666,0.233870085213625,0.010228961752362,0,"BAU"
2024,2024-05-01,0.270075818346506,0.348947045523695,0.223088579745241,0.00998068053540242,0,"BAU"
2024,2024-06-01,0.258022364984105,0.331273429894177,0.209338234137742,0.00935049523246072,0,"BAU"
2024,2024-07-01,0.246464637923784,0.31918213471266,0.198970034215702,0.00954832786141189,0,"BAU"
2024,2024-08-01,0.237437463148289,0.301586410611586,0.190359574763855,0.0102028892147326,0,"BAU"
2024,2024-09-01,0.228326413069716,0.291963737182465,0.183390703282333,0.00945146580417187,0,"BAU"
2024,2024-10-01,0.221000635763533,0.284907076955645,0.175007554517998,0.00969677818546982,0,"BAU"
2024,2024-11-01,0.213627569042753,0.277351366889616,0.168919327834479,0.0100891551045082,0,"BAU"
2024,2024-12-01,0.207423840138106,0.272351233795868,0.162703400611514,0.00994040566794403,0,"BAU"
2025,2025-01-01,0.200979795003855,0.263176504792149,0.157429338736683,0.00954684827086387,0,"BAU"
2025,2025-02-01,0.195874900388175,0.254296938461977,0.154141301071349,0.00945251875757962,0,"BAU"
2025,2025-03-01,0.191121778637556,0.247984183904016,0.148318865357813,0.0100886552217348,0,"BAU"
2025,2025-04-01,0.186825875796832,0.241011791934634,0.142988749311088,0.00927303788051119,0,"BAU"
2025,2025-05-01,0.18311331412099,0.234949911381855,0.139380892633962,0.0105760981089357,0,"BAU"
2025,2025-06-01,0.179471598445385,0.231319872172534,0.14058739986504,0.00998450806621986,0,"BAU"
2025,2025-07-01,0.175510889156653,0.218587136596649,0.137808921734881,0.00995976127344184,0,"BAU"
2025,2025-08-01,0.172426517390966,0.216050657330952,0.138628111215086,0.0100470846101085,0,"BAU"
2025,2025-09-01,0.169546785463007,0.217753811575352,0.136151731840654,0.00977331824247659,0,"BAU"
2025,2025-10-01,0.425946166445027,0.496044652234216,0.363635104651719,0.763349643080661,0,"BAU"
2025,2025-11-01,0.699276184138373,0.795161932945378,0.588220804190063,0.0104970852501749,0,"BAU"
2025,2025-12-01,0.690748079247393,0.787934430259574,0.58350545249925,0.0105508630224854,0,"BAU"
2026,2026-01-01,0.671404601656307,0.770768965577304,0.55903201921603,0.010068973565072,0,"BAU"
2026,2026-02-01,0.644196509748176,0.745056762412807,0.535382060822392,0.00916548060926204,0,"BAU"
2026,2026-03-01,0.612318122654887,0.716213663423354,0.502577143538197,0.0100990744096063,0,"BAU"
2026,2026-04-01,0.575402544407912,0.680492579907003,0.470574150216027,0.0102156028877628,0,"BAU"
2026,2026-05-01,0.540039777848223,0.640004025426665,0.440893761321607,0.0100267847901918,0,"BAU"
2026,2026-06-01,0.505407300019903,0.607569116491305,0.41498211739688,0.00955738691724769,0,"BAU"
2026,2026-07-01,0.472250335370756,0.566568489943684,0.389161631753903,0.00943048493694171,0,"BAU"
2026,2026-08-01,0.441327432183423,0.532879438312106,0.36302206894304,0.0100555512551372,0,"BAU"
2026,2026-09-01,0.413471423437907,0.508685808922113,0.329364377943329,0.00981520192208211,0,"BAU"
2026,2026-10-01,0.388067472395661,0.474537573005748,0.307667699655083,0.00974004833830412,0,"BAU"
2026,2026-11-01,0.364407094764897,0.450204505169017,0.289598672188284,0.00982117783862952,0,"BAU"
2026,2026-12-01,0.343823065246914,0.425925041157488,0.267278990420968,0.0101421863740045,0,"BAU"
2027,2027-01-01,0.32456621182778,0.404441250055355,0.258775306104998,0.00980048767440449,0,"BAU"
2027,2027-02-01,0.309159146293964,0.388526565122641,0.251863774537977,0.00943518005095684,0,"BAU"
2027,2027-03-01,0.29461352157887,0.376263830256137,0.24075157212123,0.0099715553039221,0,"BAU"
2027,2027-04-01,0.280892851433586,0.355198286036405,0.229450173735427,0.00933151754968754,0,"BAU"
2027,2027-05-01,0.267327759124496,0.339753824648355,0.217478402551898,0.0104394492689449,0,"BAU"
2027,2027-06-01,0.255976679846891,0.322617514327717,0.207835488913572,0.0106774769511748,0,"BAU"
2027,2027-07-01,0.245698379876176,0.309824797286814,0.191558281118972,0.00999567102783895,0,"BAU"
2027,2027-08-01,0.235745093916423,0.293404135440947,0.181407170979505,0.0100128350791769,0,"BAU"
2027,2027-09-01,0.227152276611755,0.282529208735323,0.176138092384172,0.00884991828948692,0,"BAU"
2027,2027-10-01,0.219169596341862,0.269535307105771,0.169024753179661,0.0103400075277371,0,"BAU"
2027,2027-11-01,0.21196031367745,0.262267003215048,0.16202194202665,0.0101766017149638,0,"BAU"
2027,2027-12-01,0.206478085213026,0.256314878643193,0.162539932526831,0.0105145882041722,0,"BAU"
2028,2028-01-01,0.200790504521133,0.247246357076457,0.15775019678255,0.00954590676821125,0,"BAU"
2028,2028-02-01,0.195348026130615,0.246923036618697,0.157014504673675,0.00856150322497351,0,"BAU"
2028,2028-03-01,0.190112486384991,0.242894139104231,0.153501808515217,0.00943936865444209,0,"BAU"
2028,2028-04-01,0.186018283976481,0.236052034520613,0.148567038097352,0.0102159640832314,0,"BAU"
2028,2028-05-01,0.183402641815124,0.22665322452996,0.152923639241523,0.010435131285079,0,"BAU"
2028,2028-06-01,0.179647408876406,0.216256602175437,0.147753032346962,0.00912809384553008,0,"BAU"
2028,2028-07-01,0.176128152986153,0.213832903268278,0.14747685072529,0.0100403426245741,0,"BAU"
2028,2028-08-01,0.172352747294319,0.205220888412834,0.140194118724905,0.0102535184861394,0,"BAU"
2028,2028-09-01,0.169154769564912,0.204071016102235,0.136820723657467,0.00981221645402153,0,"BAU"
2028,2028-10-01,0.425767777125642,0.489889292847639,0.35946172238216,0.763601875883076,0,"BAU"
2028,2028-11-01,0.699335137867578,0.79698538363473,0.578613671958859,0.00994947068242792,0,"BAU"
2028,2028-12-01,0.691155820380864,0.789162992979126,0.569837380411127,0.010119914916743,0,"BAU"
2029,2029-01-01,0.669970444074687,0.7793906409912,0.54992353412707,0.00946572703403999,0,"BAU"
2029,2029-02-01,0.641718145411696,0.748274709140326,0.530209301524852,0.00952089333562763,0,"BAU"
2029,2029-03-01,0.609262617344001,0.721217821169442,0.504884676653244,0.00976377757309833,0,"BAU"
2029,2029-04-01,0.572544901254685,0.681063218995103,0.474367453759287,0.00914348551936408,0,"BAU"
2029,2029-05-01,0.536125933280341,0.644950336401902,0.441693564710884,0.00987510013739785,0,"BAU"
2029,2029-06-01,0.501954977762119,0.61004072328278,0.414440433008111,0.0104145796884546,0,"BAU"
2029,2029-07-01,0.469316786436291,0.572979007831591,0.384375187110554,0.0105063348991415,0,"BAU"
2029,2029-08-01,0.439011042924048,0.537725626605787,0.366978713865324,0.0100897398025634,0,"BAU"
2029,2029-09-01,0.411332481158837,0.50646377651966,0.338966687402354,0.00922492056940578,0,"BAU"
2029,2029-10-01,0.385985050205336,0.477134823748194,0.318937498959822,0.0103534067451357,0,"BAU"
2029,2029-11-01,0.363978836957653,0.458985107652322,0.302861181445034,0.0102294423720803,0,"BAU"
2029,2029-12-01,0.343241863947657,0.434022889949967,0.287833060945585,0.0103876382133195,0,"BAU"
2030,2030-01-01,0.322965630436336,0.410573956068316,0.271979596440427,0.00999429087401668,0,"BAU"
2030,2030-02-01,0.307121458739579,0.394933668579072,0.249518354081126,0.00930109826143176,0,"BAU"
2030,2030-03-01,0.292125673344158,0.374782588728632,0.23379965303565,0.00973253267488621,0,"BAU"
2030,2030-04-01,0.279046538545181,0.358024307316976,0.220887116069395,0.0101990075940894,0,"BAU"
2030,2030-05-01,0.267398719147573,0.339602728333876,0.209166827324739,0.010347350619075,0,"BAU"
2030,2030-06-01,0.255734338312163,0.322837597567982,0.200842285754074,0.00908605482646299,0,"BAU"
2030,2030-07-01,0.24498642273851,0.306731821717309,0.188451644617694,0.0101594420389341,0,"BAU"
2030,2030-08-01,0.23599282672417,0.296942989653043,0.180692379611105,0.0105125307934537,0,"BAU"
2030,2030-09-01,0.228560452009761,0.291519608714185,0.174501271801453,0.0101492463796859,0,"BAU"
2030,2030-10-01,0.221265661443492,0.275554916093682,0.166765705839855,0.010065727293587,0,"BAU"
2030,2030-11-01,0.214433955161624,0.268639435162746,0.15921761728431,0.00971962948860813,0,"BAU"
2030,2030-12-01,0.208994967206373,0.261979849312391,0.156600744054183,0.0111550296923308,0,"BAU"
2021,2021-01-01,0.760827220660216,0.78913340702786,0.729495708914481,0.805712130305491,0,"GF"
2021,2021-02-01,0.768395261291182,0.791599038963888,0.74031331266694,0.00961710496908642,0,"GF"
2021,2021-03-01,0.764040729500575,0.788709170523969,0.738471231613963,0.00988505535450315,0,"GF"
2021,2021-04-01,0.760648982520571,0.782370236398254,0.736914264235265,0.0100171391036372,0,"GF"
2021,2021-05-01,0.756733412515134,0.776574729756311,0.72928024795803,0.0109052539422756,0,"GF"
2021,2021-06-01,0.751963980953572,0.770250459377076,0.729838731809698,0.0103480354922361,0,"GF"
2021,2021-07-01,0.74869946901192,0.76754615534501,0.731708656936405,0.00997011366001463,0,"GF"
2021,2021-08-01,0.744844125851884,0.761757104180153,0.719459354175056,0.01059126530231,0,"GF"
2021,2021-09-01,0.739966911370288,0.761190127504944,0.724149842902743,0.00955913895756501,0,"GF"
2021,2021-10-01,0.734625217019783,0.752629375072137,0.715711162081341,0.0102912218023249,0,"GF"
2021,2021-11-01,0.729913290715186,0.749359613583122,0.712258030457107,0.0100393454224003,0,"GF"
2021,2021-12-01,0.723859436073519,0.740826801246312,0.701894911974731,0.0103076367621141,0,"GF"
2022,2022-01-01,0.727706396957506,0.744551309675039,0.706354765591631,0.805606420449936,0,"GF"
2022,2022-02-01,0.723504556867112,0.744244256108653,0.705480038738853,0.0085956063843975,0,"GF"
2022,2022-03-01,0.722566680490217,0.740509879554539,0.707881893477088,0.0101462558347785,0,"GF"
2022,2022-04-01,0.722273109183147,0.740102471103625,0.70315104977285,0.0106830926727486,0,"GF"
2022,2022-05-01,0.722182171039633,0.740521761034092,0.703319964756661,0.0102612489175406,0,"GF"
2022,2022-06-01,0.720960127429486,0.738797538377262,0.705367953170295,0.00926604042003926,0,"GF"
2022,2022-07-01,0.720012329168973,0.742730376862024,0.704466484143665,0.0094561113947652,0,"GF"
2022,2022-08-01,0.716769211023291,0.740008944179701,0.702113655653645,0.0101907706500942,0,"GF"
2022,2022-09-01,0.715175004386149,0.736437265151304,0.69734669027387,0.0101816756688895,0,"GF"
2022,2022-10-01,0.712444294350522,0.738378705489725,0.695027409763532,0.00998800809573075,0,"GF"
2022,2022-11-01,0.70913249141478,0.73387471880741,0.691534875940766,0.00985766734734292,0,"GF"
2022,2022-12-01,0.705534215316798,0.727059459692051,0.681687972455946,0.00907035782766718,0,"GF"
2023,2023-01-01,0.723277386093881,0.744399968846877,0.708880146691899,0.806478236075987,0,"GF"
2023,2023-02-01,0.719320460922951,0.739498614265614,0.704929867019941,0.00914662090111347,0,"GF"
2023,2023-03-01,0.719659270656673,0.745222788382697,0.702986613440614,0.0100081464090483,0,"GF"
2023,2023-04-01,0.719669919791715,0.741397624639458,0.700884216287172,0.0101093086564871,0,"GF"
2023,2023-05-01,0.720216072036748,0.742738672368189,0.703530620633153,0.0103009426019451,0,"GF"
2023,2023-06-01,0.718979910207121,0.734633426093206,0.700878971620344,0.0102793318582749,0,"GF"
2023,2023-07-01,0.717500317940545,0.735843508092306,0.698942738111204,0.0107615963332877,0,"GF"
2023,2023-08-01,0.716008954292996,0.733827607329527,0.697957842532906,0.0104593252323626,0,"GF"
2023,2023-09-01,0.713954858678621,0.732641849173389,0.696611415289735,0.00944267944301187,0,"GF"
2023,2023-10-01,0.711607109326646,0.728991445146194,0.691662735888533,0.0102394501583373,0,"GF"
2023,2023-11-01,0.708442633297459,0.724577963742627,0.684475819897412,0.0102730935978596,0,"GF"
2023,2023-12-01,0.705590474281439,0.724566299145564,0.683379607218336,0.0104830018092975,0,"GF"
2024,2024-01-01,0.723515200690301,0.739054493368352,0.698470951608195,0.806584104565357,0,"GF"
