"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.276440185846086,0.304205007041345,0.236434114229356,"to-present"
1,2013,"2013-01-01",0.271213377520975,0.291617605647778,0.232309841749881,"to-present"
1,2014,"2014-01-01",0.262310033801827,0.28973759425827,0.230706190755966,"to-present"
1,2015,"2015-01-01",0.155382479683995,0.186335151027814,0.101823468965875,"to-present"
1,2016,"2016-01-01",0.191885822183884,0.225294730614432,0.157278059159999,"to-present"
1,2017,"2017-01-01",0.218266381132679,0.240359854593827,0.193271981101775,"to-present"
1,2018,"2018-01-01",0.145349807217561,0.172177631788452,0.104730241794409,"to-present"
1,2019,"2019-01-01",0.156164672084567,0.183148662263148,0.119203914871932,"to-present"
1,2020,"2020-01-01",0.203338502024835,0.227435111266339,0.173363707937492,"to-present"
2,2012,"2012-02-01",0.256451463238209,0.278783309410578,0.210376908923991,"to-present"
2,2013,"2013-02-01",0.255002915708807,0.276016657456996,0.221249015225602,"to-present"
2,2014,"2014-02-01",0.245247893007826,0.268407911743077,0.215127447854069,"to-present"
2,2015,"2015-02-01",0.145657710638174,0.17837399517334,0.100391982221937,"to-present"
2,2016,"2016-02-01",0.182255570383124,0.209119200523604,0.149536600704995,"to-present"
2,2017,"2017-02-01",0.209551575918338,0.232321992202904,0.181042202971558,"to-present"
2,2018,"2018-02-01",0.13368243512875,0.164687432188171,0.093524096633446,"to-present"
2,2019,"2019-02-01",0.155766293126285,0.187108720182015,0.120220391491452,"to-present"
2,2020,"2020-02-01",0.170230044868897,0.189764813012673,0.142155373667526,"to-present"
3,2012,"2012-03-01",0.224608197225646,0.247971965189582,0.182830840591922,"to-present"
3,2013,"2013-03-01",0.222557744046409,0.245616809713598,0.183252675295314,"to-present"
3,2014,"2014-03-01",0.213219351604033,0.233056504014739,0.184769531297529,"to-present"
3,2015,"2015-03-01",0.126890872666764,0.154035095445722,0.0832706897294522,"to-present"
3,2016,"2016-03-01",0.159638067492602,0.192317134745942,0.126679121741958,"to-present"
3,2017,"2017-03-01",0.182445713869508,0.199518270039753,0.155884077712581,"to-present"
3,2018,"2018-03-01",0.113516073543832,0.139850886331744,0.0762840112349777,"to-present"
3,2019,"2019-03-01",0.139820626846918,0.160972211813716,0.109040662787237,"to-present"
3,2020,"2020-03-01",0.130644497029036,0.150060230842972,0.103558381734115,"to-present"
4,2012,"2012-04-01",0.223940145325095,0.245972305092483,0.184404788637773,"to-present"
4,2013,"2013-04-01",0.222825850322701,0.243145239711346,0.191315766629426,"to-present"
4,2014,"2014-04-01",0.212653320632592,0.236533078440147,0.183144505684907,"to-present"
4,2015,"2015-04-01",0.135043797098862,0.162261893308267,0.0907425089102229,"to-present"
4,2016,"2016-04-01",0.167397596080534,0.192385186987573,0.136867771231139,"to-present"
4,2017,"2017-04-01",0.185786245610321,0.205215519651571,0.159510512485495,"to-present"
4,2018,"2018-04-01",0.121325807982115,0.149141154474404,0.0825743634931453,"to-present"
4,2019,"2019-04-01",0.150762771391047,0.173383780004483,0.124378683340362,"to-present"
4,2020,"2020-04-01",0.130002943293075,0.148310007372829,0.102583302428609,"to-present"
5,2012,"2012-05-01",0.233265696615535,0.252406944020873,0.195386164443797,"to-present"
5,2013,"2013-05-01",0.229594032088862,0.255380262704307,0.198935891495855,"to-present"
5,2014,"2014-05-01",0.221228543615909,0.240061431094074,0.188447835893904,"to-present"
5,2015,"2015-05-01",0.141761312007809,0.166957885044397,0.0979041775552503,"to-present"
5,2016,"2016-05-01",0.175111878044813,0.199560923278257,0.145721001814593,"to-present"
5,2017,"2017-05-01",0.191218669257638,0.209653717004082,0.166325934830488,"to-present"
5,2018,"2018-05-01",0.12047439394317,0.155068507226934,0.0844264648322885,"to-present"
5,2019,"2019-05-01",0.157636943089099,0.181403273512122,0.12445324975331,"to-present"
5,2020,"2020-05-01",0.128714183145383,0.14861912051754,0.0934069001112561,"to-present"
6,2012,"2012-06-01",0.247746730242689,0.27019309300784,0.206747675906606,"to-present"
6,2013,"2013-06-01",0.243305664661084,0.267001847403809,0.201306403213132,"to-present"
6,2014,"2014-06-01",0.234525216920212,0.254142159974394,0.201424381660335,"to-present"
6,2015,"2015-06-01",0.152489335882425,0.180685483137926,0.107741323519358,"to-present"
6,2016,"2016-06-01",0.187587064804531,0.207080210000546,0.16092959280808,"to-present"
6,2017,"2017-06-01",0.203242440370193,0.220350868902123,0.180693362589426,"to-present"
6,2018,"2018-06-01",0.11696830519499,0.146666637942051,0.0833097835802395,"to-present"
6,2019,"2019-06-01",0.168700170905344,0.192519760543309,0.13876713490881,"to-present"
6,2020,"2020-06-01",0.135643423481628,0.154498456814442,0.102685324000059,"to-present"
7,2012,"2012-07-01",0.232518218687495,0.259372826313126,0.185106743331183,"to-present"
7,2013,"2013-07-01",0.226006359051403,0.247117119706174,0.191270870929699,"to-present"
7,2014,"2014-07-01",0.21770731874864,0.236421091959516,0.193777462553642,"to-present"
7,2015,"2015-07-01",0.142449435303664,0.171245685421854,0.0997476197595118,"to-present"
7,2016,"2016-07-01",0.172057777455846,0.194107268391295,0.148229187604973,"to-present"
7,2017,"2017-07-01",0.187033834165501,0.206034465405436,0.158748844426083,"to-present"
7,2018,"2018-07-01",0.102639053858216,0.12656627179093,0.0741265874501821,"to-present"
7,2019,"2019-07-01",0.153250829691369,0.171769202170209,0.126386210647373,"to-present"
7,2020,"2020-07-01",0.121014608781921,0.142744757319141,0.0883512768921058,"to-present"
8,2012,"2012-08-01",0.193917404302669,0.217012720937277,0.157026595684905,"to-present"
8,2013,"2013-08-01",0.187436676041691,0.206745408480791,0.153878196852188,"to-present"
