"year","mean_burden","max_burden","min_burden","scenario"
2012,1.04874878834987,1.29168214479604,0.834030063925957,"to-present"
2013,1.01400829661452,1.21358688483991,0.830694972657339,"to-present"
2014,0.835727336044596,1.0041918668309,0.678698073735029,"to-present"
2015,0.665130682412583,0.885346332649209,0.537112870110201,"to-present"
2016,0.783273545464147,0.92497671180027,0.672306909781739,"to-present"
2017,0.78867326580419,0.971417412152078,0.621018216669781,"to-present"
2018,0.579641076152833,0.713189887094144,0.441635124390609,"to-present"
2019,0.761241790667754,1.00259290496915,0.623054356186878,"to-present"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"to-present"
2021,0.848399857011645,0.98367210102249,0.701643470122303,"BAU"
2022,0.924652700979464,1.11603782324303,0.742347141478049,"BAU"
2023,0.709501145502836,0.888677745822176,0.51995682840383,"BAU"
2024,0.907153766063084,1.01784141955486,0.754756026841023,"BAU"
2025,0.965087795573791,1.25017379570168,0.773668369932712,"BAU"
2026,0.697872051061645,0.811480970106301,0.584221391662879,"BAU"
2027,0.904664189125055,1.05570528612096,0.72747627393797,"BAU"
2028,0.921112320902942,1.07281154473604,0.710101700500839,"BAU"
2029,0.726943841148235,0.86565447541602,0.588428120072159,"BAU"
2030,0.905846889700328,1.14156293213568,0.765104735391045,"BAU"
2021,0.727529908368615,0.891769382213083,0.581282955051335,"GF"
2022,0.796459599115944,1.03843327705483,0.627787961110638,"GF"
2023,0.603626209052884,0.80236157953785,0.475920361222572,"GF"
2024,0.73784029940447,0.859846383500348,0.568466702263155,"GF"
2025,0.831323092962097,1.00037782702143,0.653644502989416,"GF"
2026,0.609647435530113,0.746194596653442,0.489502261127628,"GF"
2027,0.778317204244226,1.01289465966478,0.649830084050951,"GF"
2028,0.847884384428588,1.00268033960872,0.693130467849049,"GF"
2029,0.599451487812479,0.71709349727309,0.467215015688884,"GF"
2030,0.784990620077909,0.934529868933274,0.651560665253535,"GF"
2021,0.710514299130408,0.813271342912904,0.596805664778886,"GF with PBO"
2022,0.782992194558489,0.998281198356586,0.59254944888086,"GF with PBO"
2023,0.552031748537538,0.730413278720341,0.397998009455343,"GF with PBO"
2024,0.696466575578571,0.866132257271248,0.506041409309662,"GF with PBO"
2025,0.776752241987037,1.0081197437015,0.578925857025686,"GF with PBO"
2026,0.582924795181176,0.744700233631134,0.414634420196584,"GF with PBO"
2027,0.75349662745458,1.04063875768365,0.574991297624744,"GF with PBO"
2028,0.817496007566334,0.969409004998708,0.641790392830431,"GF with PBO"
2029,0.58279231372553,0.785318754319119,0.421310255775095,"GF with PBO"
2030,0.750383466500998,0.922242222559965,0.616429025579046,"GF with PBO"
2021,0.640421217237433,0.791256673137266,0.492506302522061,"GF at 80%"
2022,0.651591152955239,0.777070054895083,0.510042949176733,"GF at 80%"
2023,0.471955598237389,0.600030126426496,0.329983349754791,"GF at 80%"
2024,0.598018139986507,0.74165506968571,0.471679038917094,"GF at 80%"
2025,0.666710146361366,0.827689884452568,0.533730840190787,"GF at 80%"
2026,0.484908084202123,0.618582639997294,0.386797033984275,"GF at 80%"
2027,0.640527078822335,0.829479646582834,0.483416835807401,"GF at 80%"
2028,0.68689048342533,0.801164775065133,0.556469389953623,"GF at 80%"
2029,0.491481015112004,0.654132099137385,0.341878261013458,"GF at 80%"
2030,0.64088917393963,0.771194373692518,0.500346721291474,"GF at 80%"
2021,0.62933345403147,0.75503827064416,0.502448599309554,"GF at 80% with PBO"
2022,0.631549922039701,0.822789547322416,0.465831454769439,"GF at 80% with PBO"
2023,0.452717786984368,0.649111149679254,0.30139220700843,"GF at 80% with PBO"
2024,0.580623580106206,0.788523627759481,0.423440757859674,"GF at 80% with PBO"
2025,0.655125418001923,0.83251211276041,0.513051468415943,"GF at 80% with PBO"
2026,0.461245502632302,0.607561447734013,0.306723209248513,"GF at 80% with PBO"
2027,0.618965447354778,0.772664108285798,0.451074749860324,"GF at 80% with PBO"
2028,0.671286121811019,0.804738443160773,0.525868529465913,"GF at 80% with PBO"
2029,0.470328593843812,0.628751555359548,0.323514284813828,"GF at 80% with PBO"
2030,0.619299762257375,0.795782910818452,0.464225597497403,"GF at 80% with PBO"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"BAU"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF with PBO"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF at 80%"
2020,0.642173601595363,0.777597046048114,0.464996742768579,"GF at 80% with PBO"
