"year","date","mean_coverage","max_coverage","min_coverage","scenario"
2022,2022-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2022,2022-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2022,2022-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2023,2023-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2024,2024-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2025,2025-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2026,2026-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2027,2027-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2028,2028-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2029,2029-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-01-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-02-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-03-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-04-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-05-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-06-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-07-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-08-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-09-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-10-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-11-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2030,2030-12-01,0.617363759004762,0.630089732819412,0.597841973495929,"BAU"
2021,2021-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2022,2022-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2023,2023-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2024,2024-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2025,2025-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2026,2026-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2027,2027-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2028,2028-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2029,2029-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-04-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-05-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-06-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-07-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-08-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-09-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-10-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-11-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2030,2030-12-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF"
2021,2021-01-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF with PBO"
2021,2021-02-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF with PBO"
2021,2021-03-01,0.720704965331702,0.731238691874799,0.706513662465818,"GF with PBO"
