"year","mean_burden","max_burden","min_burden","scenario"
2012,4.60998240753102,6.55597851173606,3.31693962644265,"to-present"
2013,4.15227046258143,5.29042337550916,3.31978183448092,"to-present"
2014,3.26714155273749,3.82171041646061,2.6411010210539,"to-present"
2015,2.87568363994116,3.78528111561489,2.38275534219798,"to-present"
2016,3.25817821708533,4.16281856408177,2.55446674037005,"to-present"
2017,3.04386711526543,3.96804560856681,2.20606334001034,"to-present"
2018,2.33420344700044,3.14410787096578,1.79905634814913,"to-present"
2019,3.08612602587403,4.03249551824899,2.13463670433206,"to-present"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"to-present"
2021,3.44697492068129,4.73968038339667,2.89179637516677,"BAU"
2022,3.69285677518432,4.46315580640857,2.97226070599216,"BAU"
2023,2.79387892675815,3.74422803362503,1.57230790949733,"BAU"
2024,3.53991146380859,4.65008673307758,2.75272495918359,"BAU"
2025,3.4511694915606,4.20902972392497,2.80069953438456,"BAU"
2026,2.75181472045888,3.71323390473833,1.85487468694002,"BAU"
2027,3.40230163381684,4.46302589795952,2.48077635783016,"BAU"
2028,3.49801420469537,4.21950312854212,2.27201009455742,"BAU"
2029,2.67994487547645,4.3886952903303,1.80324623397285,"BAU"
2030,3.57309069373532,4.66113890910686,2.85527476074553,"BAU"
2021,3.23756159334464,3.89270859083557,2.58216617094911,"GF"
2022,3.25651620989895,4.20841541441318,2.51911445482897,"GF"
2023,2.47325636345495,3.24769112092413,1.62230296561362,"GF"
2024,3.50935728217607,4.58729074986711,2.69625986718021,"GF"
2025,3.36193198355433,4.17610766929224,2.50025733516719,"GF"
2026,2.4114300815201,3.24606872160619,1.77673421631798,"GF"
2027,3.50568573563798,4.78541870746576,2.32916284125435,"GF"
2028,3.58922067738787,4.6345840692963,2.88332395559184,"GF"
2029,2.41937419350662,3.66791445647988,1.7222968619057,"GF"
2030,3.42130896716738,4.47329305915972,2.65646599004406,"GF"
2021,3.23756160362399,3.89270856883973,2.58216624775681,"GF with PBO"
2022,3.25651617897396,4.2084154194025,2.51911449597611,"GF with PBO"
2023,2.47325637999444,3.24769101329809,1.62230300530584,"GF with PBO"
2024,3.50935733851739,4.58729092357433,2.69625992408233,"GF with PBO"
2025,3.36193198318072,4.17610754546661,2.50025739499652,"GF with PBO"
2026,2.41143012135126,3.24606872102332,1.77673418030239,"GF with PBO"
2027,3.50568571469466,4.78541894085217,2.32916278843868,"GF with PBO"
2028,3.5892206783849,4.6345840008115,2.88332405803674,"GF with PBO"
2029,2.41937418197066,3.66791453934636,1.72229675984511,"GF with PBO"
2030,3.42130897731977,4.47329310896739,2.65646610307027,"GF with PBO"
2021,2.7574371381991,3.53739071162913,1.47162253965401,"GF at 80%"
2022,2.71891082510069,3.89486272027355,1.99853510236957,"GF at 80%"
2023,1.84790145296028,2.5449661757435,1.16710635214197,"GF at 80%"
2024,2.55114876784058,3.33220812269347,1.74237115676661,"GF at 80%"
2025,2.70857945056857,3.68741743802163,1.86695433686413,"GF at 80%"
2026,1.98912840858641,2.6459267712177,1.18938840090376,"GF at 80%"
2027,2.81058775129197,3.7447185428071,1.80834229449038,"GF at 80%"
2028,2.81820749012924,3.9939644712883,2.13683330641643,"GF at 80%"
2029,1.90174516531911,2.60695109830932,1.27987321173325,"GF at 80%"
2030,2.87449652959967,4.01145220753053,2.09803858143201,"GF at 80%"
2021,2.75743714223723,3.53739053159957,1.47162244457233,"GF at 80% with PBO"
2022,2.71891084785157,3.89486276480779,1.99853504500585,"GF at 80% with PBO"
2023,1.84790148420357,2.54496618859814,1.16710630993446,"GF at 80% with PBO"
2024,2.55114876607896,3.33220808498066,1.74237120750512,"GF at 80% with PBO"
2025,2.70857943755036,3.68741749078076,1.86695441612489,"GF at 80% with PBO"
2026,1.98912840736377,2.64592681551953,1.18938840364483,"GF at 80% with PBO"
2027,2.81058777230131,3.74471830519644,1.80834236472492,"GF at 80% with PBO"
2028,2.81820749612736,3.99396427274241,2.13683329557445,"GF at 80% with PBO"
2029,1.90174516859816,2.60695114850617,1.27987325415785,"GF at 80% with PBO"
2030,2.87449651670925,4.01145201589004,2.09803863532738,"GF at 80% with PBO"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"BAU"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"GF"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"GF with PBO"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"GF at 80%"
2020,2.60086918087419,3.8412592070705,1.74871910726853,"GF at 80% with PBO"
