"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.279787020822744,0.290239789221538,0.267441676602015,"to-present"
1,2013,"2013-01-01",0.277214797233559,0.296582649956947,0.262190465408537,"to-present"
1,2014,"2014-01-01",0.273173815049694,0.282191884258029,0.262084887681623,"to-present"
1,2015,"2015-01-01",0.190479876929875,0.223134763187221,0.164848987538904,"to-present"
1,2016,"2016-01-01",0.250518326162336,0.269261047507852,0.224330914760025,"to-present"
1,2017,"2017-01-01",0.260443085882032,0.274686370549065,0.234067849581925,"to-present"
1,2018,"2018-01-01",0.186592631890333,0.203528927109133,0.167028445783596,"to-present"
1,2019,"2019-01-01",0.250304562485955,0.270025612447576,0.236474719432941,"to-present"
1,2020,"2020-01-01",0.255580665639166,0.266552516989247,0.237292318360049,"to-present"
2,2012,"2012-02-01",0.267073610348788,0.278480448042387,0.249328437545747,"to-present"
2,2013,"2013-02-01",0.263621317000469,0.276736195647151,0.247677124817453,"to-present"
2,2014,"2014-02-01",0.259825038917781,0.282922889866438,0.244965841985104,"to-present"
2,2015,"2015-02-01",0.18537327591472,0.208818311199237,0.161604608980482,"to-present"
2,2016,"2016-02-01",0.240780141137624,0.261999478356781,0.221857164211277,"to-present"
2,2017,"2017-02-01",0.25008424270643,0.261176246122207,0.229814158218973,"to-present"
2,2018,"2018-02-01",0.17776048037518,0.188839956824105,0.16014018001034,"to-present"
2,2019,"2019-02-01",0.241614509936995,0.255035954998579,0.226316014424912,"to-present"
2,2020,"2020-02-01",0.210338336118651,0.228534892532195,0.192994623987761,"to-present"
3,2012,"2012-03-01",0.234326177021271,0.254862380861844,0.213333283680849,"to-present"
3,2013,"2013-03-01",0.231264866680042,0.252093802463257,0.214816542180312,"to-present"
3,2014,"2014-03-01",0.226506630421119,0.249340270934069,0.203340911063228,"to-present"
3,2015,"2015-03-01",0.15873212061582,0.191610438148229,0.132063525840377,"to-present"
3,2016,"2016-03-01",0.209133746318766,0.239904894086354,0.192737415596272,"to-present"
3,2017,"2017-03-01",0.218231379434518,0.239182027300617,0.20072699980549,"to-present"
3,2018,"2018-03-01",0.150371432381248,0.163708633269411,0.138360884599025,"to-present"
3,2019,"2019-03-01",0.21159753311479,0.232175262765002,0.19274304983963,"to-present"
3,2020,"2020-03-01",0.156895498546169,0.171847668431501,0.142027804766529,"to-present"
4,2012,"2012-04-01",0.239658565410073,0.259243059663093,0.215439021084801,"to-present"
4,2013,"2013-04-01",0.2405071699255,0.26556364138602,0.221336861243359,"to-present"
