"year","date","mean_coverage","max_coverage","min_coverage","new_net_per_cap","irs_per_cap","scenario"
2012,2012-01-01,0.158907319809732,0.190730481510746,0.136290483131984,0.00581243694891673,0,"to-present"
2012,2012-02-01,0.153973801565386,0.185180457677135,0.129887535495302,0.00673089585791821,0,"to-present"
2012,2012-03-01,0.149150772727674,0.177379738950605,0.126375169501354,0.00672791238138777,0,"to-present"
2012,2012-04-01,0.145888125106512,0.174491796346734,0.120631187821461,0.00712482987249641,0,"to-present"
2012,2012-05-01,0.141858740762032,0.166960685721646,0.119466516088615,0.00698119468855199,0,"to-present"
2012,2012-06-01,0.139697711289572,0.162372844591368,0.122017028339175,0.00701166384274872,0,"to-present"
2012,2012-07-01,0.136855822150135,0.158094954434789,0.119456757607223,0.0069245767536107,0,"to-present"
2012,2012-08-01,0.134317001617448,0.1570508832729,0.113274964606229,0.00651378113895531,0,"to-present"
2012,2012-09-01,0.131372361912652,0.153282561898132,0.108118494840998,0.00674752398040517,0,"to-present"
2012,2012-10-01,0.128345773561504,0.149287946537137,0.0990727646959869,0.00598919138508616,0,"to-present"
2012,2012-11-01,0.124572563409474,0.142398854872991,0.0938838704509872,0.00677980536711045,0,"to-present"
2012,2012-12-01,0.122231306880754,0.141892173403077,0.0916667298639116,0.00687714327362356,0,"to-present"
2013,2013-01-01,0.121783775219672,0.142443426223056,0.0874987934749127,0.00806849295969262,0,"to-present"
2013,2013-02-01,0.121395430954934,0.145739289427948,0.0895387873726933,0.00783685491601059,0,"to-present"
2013,2013-03-01,0.120111054691176,0.144126400651665,0.0850805185253344,0.00771766990674215,0,"to-present"
2013,2013-04-01,0.118974540748701,0.142672057970313,0.0820532433624724,0.00703335255357252,0,"to-present"
2013,2013-05-01,0.117773902576884,0.141964482554236,0.0845710703257454,0.00796999447036618,0,"to-present"
2013,2013-06-01,0.117211671407072,0.141184975224892,0.0876483625166142,0.00723874904814581,0,"to-present"
2013,2013-07-01,0.115662104627747,0.138834405681946,0.0855065760650111,0.00711940427831286,0,"to-present"
2013,2013-08-01,0.114507198684781,0.137142268070154,0.0842322280489824,0.0078313548540572,0,"to-present"
2013,2013-09-01,0.11391541836012,0.138918594334306,0.0859693843972042,0.00737738339509403,0,"to-present"
2013,2013-10-01,0.113831488832897,0.136180646288438,0.0853007326123794,0.00771170645522234,0,"to-present"
2013,2013-11-01,0.113328282313367,0.130056163481029,0.0825228387518636,0.00738701077297775,0,"to-present"
2013,2013-12-01,0.112366110746893,0.127939576086682,0.0819012887022259,0.00769089318612863,0,"to-present"
2014,2014-01-01,0.112960199542295,0.128967518847198,0.0815715221026687,0.00841916293637553,0,"to-present"
2014,2014-02-01,0.113533950643732,0.129748656342503,0.0793750703168224,0.00711667827420608,0,"to-present"
2014,2014-03-01,0.113169437693503,0.127846246640679,0.0748946065533418,0.00799683073327751,0,"to-present"
2014,2014-04-01,0.112882322562862,0.126174980114908,0.0740321744009734,0.00816455098286988,0,"to-present"
2014,2014-05-01,0.1132684904069,0.127332763641476,0.079407460094083,0.00876098462726317,0,"to-present"
2014,2014-06-01,0.112749046916552,0.131432561236019,0.0822326884221841,0.00747456975589305,0,"to-present"
2014,2014-07-01,0.407602531604342,0.467257499100872,0.327317596540153,0.707979666306404,0,"to-present"
2014,2014-08-01,0.64751276140144,0.758656381295264,0.517404076059868,0.00842985151089785,0,"to-present"
2014,2014-09-01,0.638303855589053,0.745445566722538,0.508012599591971,0.00784478048912502,0,"to-present"
2014,2014-10-01,0.618286961570767,0.729986128885192,0.49200109889294,0.00737818973483506,0,"to-present"
2014,2014-11-01,0.589846040920033,0.699100498074603,0.470693305076253,0.00741575909718627,0,"to-present"
2014,2014-12-01,0.558937101122615,0.670721964979691,0.4445821157514,0.0088110342918966,0,"to-present"
2015,2015-01-01,0.525224731441008,0.631250325356153,0.420982814553831,0.00922612011309223,0,"to-present"
2015,2015-02-01,0.493119617513131,0.592061919371908,0.398193059065736,0.00867644663426454,0,"to-present"
2015,2015-03-01,0.463517686476557,0.558521088488757,0.37232680049135,0.00940934542697814,0,"to-present"
2015,2015-04-01,0.431870891645305,0.527889892511862,0.347137725768536,0.00932759507091828,0,"to-present"
2015,2015-05-01,0.402466611436949,0.492489942818781,0.320633761775639,0.00941577852883867,0,"to-present"
2015,2015-06-01,0.377694287873114,0.458785375854891,0.300492151688838,0.00963926033829845,0,"to-present"
2015,2015-07-01,0.354081008733957,0.425423548711849,0.282422050619621,0.0085896721348134,0,"to-present"
2015,2015-08-01,0.332755749032365,0.401731476195986,0.274864396847854,0.00875816730171115,0,"to-present"
2015,2015-09-01,0.312521718717213,0.379286268985967,0.2587002799175,0.00806737226421585,0,"to-present"
2015,2015-10-01,0.295802696937818,0.357952883286536,0.248369140897658,0.00954843644231049,0,"to-present"
2015,2015-11-01,0.281159258285134,0.335224485589296,0.241232807433993,0.00848075901764858,0,"to-present"
2015,2015-12-01,0.267115236995337,0.317764346150205,0.234674065063429,0.00996196361918577,0,"to-present"
2016,2016-01-01,0.2552138243804,0.303943589052779,0.226854605673622,0.00992473992551967,0,"to-present"
2016,2016-02-01,0.243983823855976,0.290025445667888,0.21588439418097,0.00776427583433474,0,"to-present"
2016,2016-03-01,0.233731969416936,0.277636051992786,0.202872548648982,0.00948138452672322,0,"to-present"
2016,2016-04-01,0.224903456796581,0.269035026777088,0.19031621480487,0.0100178009425118,0,"to-present"
2016,2016-05-01,0.217442119712194,0.260200448697626,0.180697890751037,0.00960082224962517,0,"to-present"
2016,2016-06-01,0.209853059599757,0.247712139459522,0.175549241387569,0.00919036027987584,0,"to-present"
2016,2016-07-01,0.203058477337036,0.240002023465047,0.167596983005339,0.00962850281463301,0,"to-present"
2016,2016-08-01,0.197281694674164,0.234401269443467,0.161956069032038,0.0101587012333535,0,"to-present"
2016,2016-09-01,0.191854678476413,0.230651955848912,0.157546570267571,0.0104732042856157,0,"to-present"
2016,2016-10-01,0.187765325741722,0.220265183823568,0.152008679065151,0.00917478169645416,0,"to-present"
2016,2016-11-01,0.182673363977366,0.212844498662673,0.148504877000712,0.00842949673395611,0,"to-present"
2016,2016-12-01,0.178355772916984,0.20692564785442,0.141928368437685,0.00930532119470497,0,"to-present"
2017,2017-01-01,0.174397823092537,0.203311131501287,0.135981090412093,0.0102857032959322,0,"to-present"
2017,2017-02-01,0.171433707997127,0.200844306677928,0.134322532946508,0.00981873642500249,0,"to-present"
2017,2017-03-01,0.16945878787889,0.199561983413343,0.132005808671768,0.0109136546826781,0,"to-present"
2017,2017-04-01,0.167738455521587,0.193529740808801,0.131786116260148,0.0108605245751738,0,"to-present"
2017,2017-05-01,0.165656099053829,0.191268304141951,0.12960604279874,0.0103168115727772,0,"to-present"
2017,2017-06-01,0.164594649748154,0.185256807265515,0.133108312092877,0.0105366307354611,0,"to-present"
2017,2017-07-01,0.162522611516958,0.180102975308072,0.134545508595689,0.0101570867038287,0,"to-present"
2017,2017-08-01,0.160195106555394,0.178634718419965,0.134420131499031,0.00979517701914387,0,"to-present"
2017,2017-09-01,0.357452901770085,0.41045098064073,0.298903979447649,0.704196492042827,0,"to-present"
2017,2017-10-01,0.65621819636535,0.760014874205552,0.532862650579704,0.0107491988496686,0,"to-present"
2017,2017-11-01,0.648884512779101,0.753881084367611,0.527932329639704,0.011166652650687,0,"to-present"
2017,2017-12-01,0.631889346608172,0.735407260026026,0.522153421863058,0.0113410258080461,0,"to-present"
2018,2018-01-01,0.605433063177851,0.706932201731426,0.499980591254033,0.0103324963309534,0,"to-present"
2018,2018-02-01,0.576385606001949,0.671423239306222,0.474433925303626,0.00888757081150036,0,"to-present"
2018,2018-03-01,0.543521742131762,0.630106073076836,0.453241637108666,0.00980813328367099,0,"to-present"
2018,2018-04-01,0.510523010849206,0.591848116169134,0.43379974498805,0.0112378074315226,0,"to-present"
2018,2018-05-01,0.479709523599919,0.560907770863658,0.405317275975185,0.010280128255193,0,"to-present"
2018,2018-06-01,0.44889177736077,0.525684949948643,0.382269019526726,0.00996077449814165,0,"to-present"
2018,2018-07-01,0.420440570408026,0.4948502188315,0.363865172099477,0.00989846787829298,0,"to-present"
2018,2018-08-01,0.395012408341987,0.463288774434111,0.339413903863489,0.0105669876298556,0,"to-present"
2018,2018-09-01,0.370090230760508,0.439243839421879,0.321551016450052,0.00955252332979078,0,"to-present"
2018,2018-10-01,0.348450427865762,0.412529594820729,0.307260818304502,0.00971231979449857,0,"to-present"
2018,2018-11-01,0.329098765430639,0.392599430081319,0.291878806286366,0.00941666066755326,0,"to-present"
2018,2018-12-01,0.311289579739118,0.361216711884762,0.276150519440818,0.0100917782240563,0,"to-present"
2019,2019-01-01,0.295631154371301,0.338605593445163,0.261211885681571,0.00983047684870562,0,"to-present"
2019,2019-02-01,0.281883194584627,0.315264581759143,0.249839327088957,0.00961421643148284,0,"to-present"
2019,2019-03-01,0.270698173985318,0.306187539375577,0.236661734914253,0.0111650120307936,0,"to-present"
2019,2019-04-01,0.260025488034228,0.295434480990686,0.225923457786721,0.0104275309398546,0,"to-present"
2019,2019-05-01,0.25060068343946,0.280601683083849,0.213454282253123,0.0109287252927677,0,"to-present"
2019,2019-06-01,0.241981085423931,0.270811358693622,0.208994643862122,0.0104595326593308,0,"to-present"
2019,2019-07-01,0.23270626591219,0.256195054803097,0.199569795572799,0.00966049003802792,0,"to-present"
2019,2019-08-01,0.224044617819345,0.245503289379371,0.192447377515423,0.0107300538664765,0,"to-present"
2019,2019-09-01,0.217169494329737,0.237745145720124,0.188190426402638,0.0100538521242521,0,"to-present"
2019,2019-10-01,0.210396034669792,0.231271343033139,0.186015745114701,0.00986288529744125,0,"to-present"
2019,2019-11-01,0.203547851324428,0.224897856471067,0.18097924177458,0.00987960541362452,0,"to-present"
2019,2019-12-01,0.379143346439443,0.421327618855736,0.336935631943047,0.761271649585054,0,"to-present"
2020,2020-01-01,0.706636037536815,0.808574884976666,0.597332926487276,0.0105180325139545,0,"to-present"
2020,2020-02-01,0.699906496427115,0.798614136775908,0.594375416011362,0.00973766566627097,0,"to-present"
2020,2020-03-01,0.680566943532517,0.77961443350063,0.581526128389483,0.0103178031237462,0,"to-present"
2020,2020-04-01,0.652047687045131,0.749186065908055,0.558033670957394,0.0104247455472962,0,"to-present"
2020,2020-05-01,0.618324512074932,0.701998445255804,0.531815868406406,0.0109810960094131,0,"to-present"
2020,2020-06-01,0.583557206429447,0.667563294089598,0.502347930530074,0.00968958113525167,0,"to-present"
2020,2020-07-01,0.546044513621825,0.620596746880515,0.467756142383317,0.00902203811394185,0,"to-present"
2020,2020-08-01,0.509268513153929,0.57870645992971,0.435312051203874,0.0101064657234933,0,"to-present"
2020,2020-09-01,0.476832582711503,0.543021848554144,0.405139598022124,0.00982220227391182,0,"to-present"
2020,2020-10-01,0.446785067356114,0.501546969385359,0.374257629433814,0.00934231973428294,0,"to-present"
2020,2020-11-01,0.419136342887192,0.475417927871191,0.354959271586486,0.0100483268292296,0,"to-present"
2020,2020-12-01,0.391698339961655,0.445625379906786,0.332420085679098,0.00915462507614671,0,"to-present"
2021,2021-01-01,0.367176858008096,0.419901707095891,0.313818631251972,0.010206245220946,0,"BAU"
2021,2021-02-01,0.347164593152414,0.395706386353027,0.296675335937145,0.0103085273496508,0,"BAU"
2021,2021-03-01,0.329825437578647,0.374575229571371,0.283256302814392,0.00949952518616061,0,"BAU"
2021,2021-04-01,0.313604569278467,0.356822992283417,0.266559617551435,0.010399880184695,0,"BAU"
2021,2021-05-01,0.296880977504122,0.336112005369661,0.255429199000385,0.0109512930194629,0,"BAU"
2021,2021-06-01,0.282603312802476,0.320425952956785,0.243158019499399,0.00972761178924168,0,"BAU"
2021,2021-07-01,0.269871221123652,0.303134108953976,0.235369209211108,0.0100018841989481,0,"BAU"
2021,2021-08-01,0.258953505545362,0.295813652441079,0.226848916895221,0.0110736270994119,0,"BAU"
2021,2021-09-01,0.248357518520766,0.284859597445126,0.215032066264001,0.00961099109945831,0,"BAU"
2021,2021-10-01,0.239064966178485,0.275034853699854,0.205630422482895,0.0105448828812002,0,"BAU"
2021,2021-11-01,0.231037067895114,0.261352092256831,0.198142636794194,0.0102490401887275,0,"BAU"
2021,2021-12-01,0.222164785911686,0.248111141587571,0.190564650909594,0.0106631988894061,0,"BAU"
2022,2022-01-01,0.215746884492406,0.241605513724872,0.186031021897276,0.0106480544677724,0,"BAU"
2022,2022-02-01,0.209899346433159,0.235712773100367,0.180609723778931,0.00971123413123024,0,"BAU"
2022,2022-03-01,0.204391409263007,0.225108824951852,0.172061151001723,0.0101549473232239,0,"BAU"
2022,2022-04-01,0.198677571994437,0.22014496987029,0.167577331717437,0.0105500275025528,0,"BAU"
2022,2022-05-01,0.194362408689432,0.21819042074021,0.160020708124481,0.010221296572486,0,"BAU"
2022,2022-06-01,0.189298869162761,0.216010913204525,0.156236299274054,0.00937099580045823,0,"BAU"
2022,2022-07-01,0.1849685443975,0.217101157830587,0.148381852456096,0.00962809041217124,0,"BAU"
2022,2022-08-01,0.180558901599741,0.211177259531736,0.14314989383271,0.0100904386170902,0,"BAU"
2022,2022-09-01,0.177333151470114,0.207632212830374,0.138226689169312,0.00998978992409026,0,"BAU"
2022,2022-10-01,0.430660787283178,0.487700430466205,0.367593866145519,0.759447803676934,0,"BAU"
2022,2022-11-01,0.699899758559585,0.796382459432352,0.589011786176315,0.00946577223539439,0,"BAU"
2022,2022-12-01,0.691297843226635,0.78744629660731,0.578895757034647,0.00981385811423696,0,"BAU"
2023,2023-01-01,0.671997965421785,0.770121614471837,0.562799842587079,0.0103503685772655,0,"BAU"
2023,2023-02-01,0.642854141573627,0.742011436632042,0.540417719027574,0.0093720070367137,0,"BAU"
2023,2023-03-01,0.611408180002249,0.7074471968352,0.509062048323948,0.0109994542095929,0,"BAU"
2023,2023-04-01,0.575100004034688,0.665915948394437,0.475776122757246,0.00971997835133179,0,"BAU"
2023,2023-05-01,0.540186340255653,0.630235341232533,0.451888889003092,0.0107988606925563,0,"BAU"
2023,2023-06-01,0.506074996651443,0.587392898382911,0.426030655656277,0.0109425834886146,0,"BAU"
2023,2023-07-01,0.475015351361372,0.548620466394529,0.39588565400884,0.0102485269914274,0,"BAU"
2023,2023-08-01,0.443330271134629,0.512015149317412,0.363596796624475,0.0105667122899131,0,"BAU"
2023,2023-09-01,0.415170308057695,0.480279184129967,0.345388538369841,0.00938732754485118,0,"BAU"
2023,2023-10-01,0.388411856559272,0.44967664411461,0.329822422227402,0.0105424842569815,0,"BAU"
2023,2023-11-01,0.36688455792352,0.429425397709397,0.316814808360411,0.0106963054314594,0,"BAU"
2023,2023-12-01,0.345494017222251,0.406107297598954,0.299153183583048,0.0109760926756618,0,"BAU"
2024,2024-01-01,0.326335347120418,0.379483623208405,0.278912742729997,0.0104543172512587,0,"BAU"
2024,2024-02-01,0.310668503687977,0.359931560310954,0.266762603031317,0.00870430284145634,0,"BAU"
2024,2024-03-01,0.295656722085003,0.338857908058059,0.252762827207767,0.00992565051220883,0,"BAU"
2024,2024-04-01,0.281567133394056,0.31959445156516,0.237161567546862,0.0101468214663918,0,"BAU"
2024,2024-05-01,0.268693658423386,0.303065446545348,0.223088579745241,0.0101015603838101,0,"BAU"
2024,2024-06-01,0.257191423305723,0.290804639389215,0.2101639039803,0.00923252181284336,0,"BAU"
2024,2024-07-01,0.245727377415454,0.277040824080971,0.198970034215702,0.00994644014005279,0,"BAU"
2024,2024-08-01,0.237019542179639,0.267659729226933,0.190359574763856,0.0099174502899096,0,"BAU"
2024,2024-09-01,0.227874801483648,0.258654256946951,0.186994587002707,0.00950048200250359,0,"BAU"
2024,2024-10-01,0.219936171245507,0.249389483291112,0.178167963733492,0.00981573215547918,0,"BAU"
2024,2024-11-01,0.212336728769262,0.240570179900637,0.169963149580708,0.00968477773371162,0,"BAU"
2024,2024-12-01,0.20606318553767,0.232503417941633,0.164510661497535,0.00970713641055871,0,"BAU"
2025,2025-01-01,0.199188694140554,0.218923772186549,0.157429338736684,0.00941122798334794,0,"BAU"
2025,2025-02-01,0.194421257849169,0.213721959174679,0.154141301071349,0.00927269001954916,0,"BAU"
2025,2025-03-01,0.190154350903217,0.21188456369892,0.148318865357813,0.0103416660391968,0,"BAU"
2025,2025-04-01,0.185756969689731,0.207187788163573,0.142988749311088,0.00914653827525646,0,"BAU"
2025,2025-05-01,0.181764360654601,0.199745863601559,0.139380892633962,0.0103530782339056,0,"BAU"
2025,2025-06-01,0.178196031287067,0.193823515091274,0.14058739986504,0.0102383543265211,0,"BAU"
2025,2025-07-01,0.174833623826763,0.19658947331381,0.137808921734881,0.0105407992719885,0,"BAU"
2025,2025-08-01,0.172114587090813,0.189493325306449,0.138628111215086,0.0100342614337508,0,"BAU"
2025,2025-09-01,0.168850242582898,0.1865548183541,0.136151731840654,0.00959945314831056,0,"BAU"
2025,2025-10-01,0.42672169024504,0.474687369089812,0.36365743653563,0.764827575956796,0,"BAU"
2025,2025-11-01,0.701975111176872,0.795161932945378,0.588220804190064,0.0104968808942661,0,"BAU"
2025,2025-12-01,0.693734712549454,0.787934430259573,0.588117962143864,0.0108335066023097,0,"BAU"
2026,2026-01-01,0.673963091863083,0.768115925011309,0.572356170190187,0.0101644417431152,0,"BAU"
2026,2026-02-01,0.64576295157749,0.73580214062465,0.547990029119971,0.0091474315740193,0,"BAU"
2026,2026-03-01,0.613971791425894,0.699049174942275,0.52134238949422,0.0103252661277736,0,"BAU"
2026,2026-04-01,0.576362677675812,0.654701227961704,0.487119772827792,0.0103437412121387,0,"BAU"
2026,2026-05-01,0.540656987934374,0.612633772201334,0.460068262125561,0.0103005930827016,0,"BAU"
2026,2026-06-01,0.505750429229279,0.577238692844067,0.430259054341148,0.00917622908612819,0,"BAU"
2026,2026-07-01,0.472871139490396,0.534809250507931,0.406616412259222,0.00991655827497401,0,"BAU"
2026,2026-08-01,0.441831723370152,0.498229224645839,0.378711002558884,0.01012121370002,0,"BAU"
2026,2026-09-01,0.41371938152477,0.470619189908293,0.356915797034843,0.0101008535936234,0,"BAU"
2026,2026-10-01,0.388903379162665,0.433618436187837,0.333657626785089,0.00969676938218113,0,"BAU"
2026,2026-11-01,0.365517761210418,0.408307483296049,0.31815105867793,0.00977553010027094,0,"BAU"
2026,2026-12-01,0.346322613501977,0.391685867188163,0.303008407171409,0.0104795480503774,0,"BAU"
2027,2027-01-01,0.326501147680727,0.375029507419228,0.282559752196081,0.00931676039565805,0,"BAU"
2027,2027-02-01,0.31011221057776,0.363209818390761,0.261030777104545,0.00927073420081039,0,"BAU"
2027,2027-03-01,0.294713470557296,0.343914485805579,0.244279199559405,0.00991590217686422,0,"BAU"
2027,2027-04-01,0.280790282099322,0.322511485382769,0.230348690303789,0.00941765068932892,0,"BAU"
2027,2027-05-01,0.267063643386019,0.308596469904612,0.220204997173643,0.0104844629473314,0,"BAU"
2027,2027-06-01,0.255626765182113,0.287749985513095,0.2135174342317,0.0102656528916893,0,"BAU"
2027,2027-07-01,0.24600050660555,0.27782496978041,0.207024160310983,0.0104885616808784,0,"BAU"
2027,2027-08-01,0.236512131676989,0.267826024839657,0.198170551554068,0.0101843454654116,0,"BAU"
2027,2027-09-01,0.227840712291567,0.261070637032335,0.18926473922618,0.00846784850368616,0,"BAU"
2027,2027-10-01,0.219174862387741,0.254007719539616,0.181694573895936,0.0102347963331134,0,"BAU"
2027,2027-11-01,0.21204735954294,0.24628862124699,0.177363166874628,0.0100674539127189,0,"BAU"
2027,2027-12-01,0.206850085318587,0.239198244734466,0.174402089857646,0.0104515285310939,0,"BAU"
2028,2028-01-01,0.201373384674427,0.23228190893255,0.168791502659458,0.00928854352337053,0,"BAU"
2028,2028-02-01,0.196216267577955,0.226808492807438,0.165993400881133,0.0084614186557685,0,"BAU"
2028,2028-03-01,0.191283158142503,0.223336049653642,0.162749329641758,0.00926773285737825,0,"BAU"
2028,2028-04-01,0.186272061135466,0.216455516018274,0.157813703555471,0.0100484413110205,0,"BAU"
2028,2028-05-01,0.184202609019399,0.215605768861775,0.155674047315514,0.0103475780759532,0,"BAU"
2028,2028-06-01,0.180810937916258,0.211298434922815,0.151622895191254,0.00882425108309461,0,"BAU"
2028,2028-07-01,0.176728134632321,0.207237875545124,0.14747685072529,0.0100907541923058,0,"BAU"
2028,2028-08-01,0.172969491395311,0.205220888412834,0.14289702811021,0.0106677631270192,0,"BAU"
2028,2028-09-01,0.170045844478388,0.204071016102235,0.141542645988789,0.0100024986919216,0,"BAU"
2028,2028-10-01,0.426827639573919,0.477374309392802,0.364442028496736,0.764399580886656,0,"BAU"
2028,2028-11-01,0.70038630208153,0.79698538363473,0.594062343407854,0.0101192116873332,0,"BAU"
2028,2028-12-01,0.692413472170704,0.789162992979126,0.587133356671757,0.0100094037451289,0,"BAU"
2029,2029-01-01,0.67020261952114,0.760574025034943,0.563811109397883,0.00938369671952011,0,"BAU"
2029,2029-02-01,0.642791717006802,0.730773833567569,0.541316785230249,0.00944087898533157,0,"BAU"
2029,2029-03-01,0.610245907376342,0.698692229755924,0.51972294575663,0.0103095574467459,0,"BAU"
2029,2029-04-01,0.574027231819589,0.659299816627547,0.495246390797789,0.00881860936172511,0,"BAU"
2029,2029-05-01,0.536604554096067,0.623819689615119,0.460599558686211,0.00997863293709086,0,"BAU"
2029,2029-06-01,0.500814082869175,0.58434358858128,0.431983699056039,0.0104451842731309,0,"BAU"
