"year","mean_burden","max_burden","min_burden","scenario"
2012,2.19636395587771,2.89248751166724,1.59742826449874,"to-present"
2013,1.9022053090383,2.48000079797512,1.01091161105088,"to-present"
2014,1.51546172120601,2.06386938995222,0.952339402427693,"to-present"
2015,1.43045897130937,2.25306865000098,0.823527749791918,"to-present"
2016,1.33229674978729,1.98173730924874,0.731957531278652,"to-present"
2017,1.16020328790753,1.53524470590665,0.700606695372036,"to-present"
2018,1.13127846197013,1.81590137679688,0.562765192361961,"to-present"
2019,1.42040541096562,2.34002517574846,0.80310605378652,"to-present"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"to-present"
2021,1.41788924596156,2.243375237685,0.721750804908627,"BAU"
2022,1.40896903818612,2.64525827931491,0.834091523921204,"BAU"
2023,1.21293498606297,2.02715536784441,0.575783074990172,"BAU"
2024,1.4426438458301,2.06958577705213,0.751607734087187,"BAU"
2025,1.35489488412284,2.22841473090787,0.739187559612575,"BAU"
2026,1.03023599851543,1.47333965349104,0.71664458059675,"BAU"
2027,1.45855568447258,2.4268498893286,0.693145465832607,"BAU"
2028,1.26789276014597,1.79201298971775,0.756768576684228,"BAU"
2029,1.29049498309782,2.03454038282182,0.762452906347249,"BAU"
2030,1.41807882244577,2.24642426134305,0.748656188024491,"BAU"
2021,1.40359269101038,1.96690878495105,0.873301791774653,"GF"
2022,1.33523751388171,2.10770777339208,0.911176514621181,"GF"
2023,1.22111078088547,1.76291866297912,0.669203953750809,"GF"
2024,1.33751940653282,1.91620444516616,0.75577779904317,"GF"
2025,1.39392541267127,2.19722450244221,0.827367872786637,"GF"
2026,1.35229236838471,1.97599199177766,0.853594476048672,"GF"
2027,1.31315549245258,1.9740612286881,0.665364579099881,"GF"
2028,1.32077389761104,1.91466012663971,0.817543269801224,"GF"
2029,1.3077708622463,1.69514725231323,0.721402489507812,"GF"
2030,1.24741157238929,1.97679226858703,0.630519417978457,"GF"
2021,1.33742945407373,1.74799187662825,0.786208374399125,"GF with PBO"
2022,1.35996426513256,2.07889531592333,0.803973518775753,"GF with PBO"
2023,1.29526278441533,1.9914632157862,0.669606879771952,"GF with PBO"
2024,1.33376466398231,1.92557124554997,0.620879598934423,"GF with PBO"
2025,1.31551819516976,1.97158590001782,0.837394128847906,"GF with PBO"
2026,1.37854862996873,2.0280700826086,0.899518179806646,"GF with PBO"
2027,1.22722746993721,1.77434787792955,0.670046673608767,"GF with PBO"
2028,1.25814668067603,1.72006323800629,0.747951991616478,"GF with PBO"
2029,1.29281543610692,1.8429995135274,0.754864399563156,"GF with PBO"
2030,1.302988427138,1.92220410317495,0.567072739827233,"GF with PBO"
2021,1.09209568550609,1.58051322257109,0.471526664595235,"GF at 80%"
2022,1.05450999055492,2.03593994352167,0.601791960869331,"GF at 80%"
2023,1.15846811222207,1.82585411948194,0.590836423457897,"GF at 80%"
2024,1.068687406392,1.54551788775913,0.791079745632412,"GF at 80%"
2025,1.09173651946789,1.80354585778076,0.602197941669026,"GF at 80%"
2026,1.0398664947434,2.06461548259989,0.404440416472447,"GF at 80%"
2027,1.11335194884384,1.80946029735625,0.602978165199595,"GF at 80%"
2028,1.03309445976477,1.43934383717359,0.473104170560195,"GF at 80%"
2029,1.10617516906293,1.47159928220972,0.659864771298689,"GF at 80%"
2030,1.05484491244938,1.63976301674513,0.702632345995264,"GF at 80%"
2021,1.0471732973884,1.83549361791762,0.582067132002851,"GF at 80% with PBO"
2022,1.15764482774858,1.97821048563703,0.605872261364184,"GF at 80% with PBO"
2023,1.18343865271024,1.99982675755733,0.697849549864911,"GF at 80% with PBO"
2024,1.08484730868711,1.88417682281507,0.646499608360847,"GF at 80% with PBO"
2025,1.192960824451,1.7228150182611,0.64844228137451,"GF at 80% with PBO"
2026,1.1237702837358,1.89843146279282,0.588239344619863,"GF at 80% with PBO"
2027,1.13748209773234,1.73649637990271,0.568168035602627,"GF at 80% with PBO"
2028,1.05182478184687,1.94603176736938,0.601121411116344,"GF at 80% with PBO"
2029,1.102177916662,1.55080603842745,0.589744927173376,"GF at 80% with PBO"
2030,1.04945909285994,1.85033045232531,0.493654872507793,"GF at 80% with PBO"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"BAU"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"GF"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"GF with PBO"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"GF at 80%"
2020,1.03929767726427,1.54055475919542,0.599065075667021,"GF at 80% with PBO"
