"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.378937766789782,0.58563605206269,0.19224267659564,"to-present"
1,2013,"2013-01-01",0.444459006685498,0.759972965357193,0.151285539568062,"to-present"
1,2014,"2014-01-01",0.369517460934929,0.573121210709857,0.134359312672786,"to-present"
1,2015,"2015-01-01",0.195302450009242,0.463190024984313,0.0657579742095704,"to-present"
1,2016,"2016-01-01",0.267589110202162,0.562940650291941,0.10843279567885,"to-present"
1,2017,"2017-01-01",0.342132377721832,0.731920495424332,0.111416263093668,"to-present"
1,2018,"2018-01-01",0.193953335929205,0.392964222532237,0.0503493344532642,"to-present"
1,2019,"2019-01-01",0.26629261513986,0.528689632085386,0.112359878078055,"to-present"
1,2020,"2020-01-01",0.26102812041204,0.534217699695979,0.060894054283033,"to-present"
2,2012,"2012-02-01",0.313916126187924,0.551758474327744,0.171582963910702,"to-present"
2,2013,"2013-02-01",0.406613717909851,0.848681797847542,0.137134359381761,"to-present"
2,2014,"2014-02-01",0.307217013068167,0.650061579759773,0.132054215763746,"to-present"
2,2015,"2015-02-01",0.206732161103318,0.410108765970254,0.0523332371304173,"to-present"
2,2016,"2016-02-01",0.227056982568835,0.48065395599112,0.0691240820727735,"to-present"
2,2017,"2017-02-01",0.353460753734006,0.635004806186141,0.141706179504204,"to-present"
2,2018,"2018-02-01",0.144811313545383,0.359498379607852,0.0532869480075197,"to-present"
2,2019,"2019-02-01",0.21939507304787,0.439567064516151,0.0804229869990937,"to-present"
2,2020,"2020-02-01",0.205335409777355,0.411943041069038,0.0695871941013754,"to-present"
3,2012,"2012-03-01",0.297747467988093,0.600368988036679,0.129852427145554,"to-present"
3,2013,"2013-03-01",0.230387773884756,0.41191952266847,0.119053473163358,"to-present"
3,2014,"2014-03-01",0.240433467391676,0.475423653818424,0.0875174770360624,"to-present"
3,2015,"2015-03-01",0.123125521522746,0.332459319569069,0.047622239332476,"to-present"
3,2016,"2016-03-01",0.195086153483846,0.416200733322964,0.0665666116772558,"to-present"
3,2017,"2017-03-01",0.231874178084233,0.582875956718617,0.0974217662949017,"to-present"
3,2018,"2018-03-01",0.135302192960071,0.273678528434604,0.0498332871151645,"to-present"
3,2019,"2019-03-01",0.185533568474249,0.331967408853385,0.0760809626699262,"to-present"
3,2020,"2020-03-01",0.175470166464495,0.5144221210489,0.0532640520149704,"to-present"
4,2012,"2012-04-01",0.345235371424238,0.604088233107848,0.148510356725828,"to-present"
