"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.214113832937093,0.22530712238785,0.20422341278058,"to-present"
1,2013,"2013-01-01",0.225393859098125,0.238405278453143,0.211067484953442,"to-present"
1,2014,"2014-01-01",0.227890667939503,0.238777028674516,0.215717490806036,"to-present"
1,2015,"2015-01-01",0.127868010736234,0.144907156787197,0.111549870997479,"to-present"
1,2016,"2016-01-01",0.183301867876323,0.194639770299275,0.172826636188704,"to-present"
1,2017,"2017-01-01",0.21352483205774,0.22406194459313,0.200847404812567,"to-present"
1,2018,"2018-01-01",0.131682679475002,0.147575742213064,0.115614007351087,"to-present"
1,2019,"2019-01-01",0.163554056331522,0.178847491154088,0.148702283433811,"to-present"
1,2020,"2020-01-01",0.198974194975272,0.21059314640431,0.181553320823926,"to-present"
2,2012,"2012-02-01",0.206296892218461,0.219164961950243,0.19664091362397,"to-present"
2,2013,"2013-02-01",0.217618673984277,0.231102504107663,0.202082275899625,"to-present"
2,2014,"2014-02-01",0.220328337333713,0.229897424066585,0.207780254656785,"to-present"
2,2015,"2015-02-01",0.124744056552495,0.142723089305301,0.107379605337537,"to-present"
2,2016,"2016-02-01",0.180637193953401,0.192533044842339,0.170483384087623,"to-present"
2,2017,"2017-02-01",0.208395594064716,0.218942374031427,0.196026486391756,"to-present"
2,2018,"2018-02-01",0.122335833331885,0.138678440409373,0.10616129121836,"to-present"
2,2019,"2019-02-01",0.165117982239127,0.176247260168581,0.151434391071041,"to-present"
2,2020,"2020-02-01",0.168445709996842,0.180502726984464,0.15438872992147,"to-present"
3,2012,"2012-03-01",0.181621539401569,0.193428656775253,0.171752928687512,"to-present"
3,2013,"2013-03-01",0.190919298048953,0.202552322975673,0.175932310176945,"to-present"
3,2014,"2014-03-01",0.192067395773542,0.203107370996605,0.178977783860051,"to-present"
3,2015,"2015-03-01",0.109267532926887,0.125608250402571,0.0941270992695937,"to-present"
3,2016,"2016-03-01",0.159826126370806,0.170696820142171,0.150564603655259,"to-present"
3,2017,"2017-03-01",0.183406544779789,0.193399491858661,0.172782896455695,"to-present"
3,2018,"2018-03-01",0.10159255897221,0.116567938155313,0.0863897384115648,"to-present"
3,2019,"2019-03-01",0.148031283850916,0.159642564498779,0.13215451416092,"to-present"
3,2020,"2020-03-01",0.12920042860464,0.142660304500333,0.114849101623846,"to-present"
4,2012,"2012-04-01",0.185361266792894,0.19672509932,0.173940392660955,"to-present"
4,2013,"2013-04-01",0.193318684997608,0.204120498778339,0.179843921972762,"to-present"
4,2014,"2014-04-01",0.193904450820483,0.204382298927347,0.18137841134805,"to-present"
4,2015,"2015-04-01",0.119124119087627,0.133852687149996,0.105864140123611,"to-present"
4,2016,"2016-04-01",0.167021348146661,0.178993883992247,0.157123752469639,"to-present"
4,2017,"2017-04-01",0.186843557559127,0.196905303491634,0.175561467477558,"to-present"
4,2018,"2018-04-01",0.111135370347742,0.125078311928598,0.0970588708729752,"to-present"
4,2019,"2019-04-01",0.158579993390297,0.167900915683119,0.142624413615177,"to-present"
4,2020,"2020-04-01",0.128974440364735,0.14227774055334,0.113075781973971,"to-present"
5,2012,"2012-05-01",0.193458471287795,0.203631223776197,0.182160776404158,"to-present"
5,2013,"2013-05-01",0.20093626456748,0.210562980385145,0.188012564964143,"to-present"
5,2014,"2014-05-01",0.201206486415806,0.2130245372814,0.187426135428307,"to-present"
5,2015,"2015-05-01",0.126052108830446,0.142370545451955,0.110496650974601,"to-present"
5,2016,"2016-05-01",0.1738767114464,0.183311400045854,0.165307470087308,"to-present"
5,2017,"2017-05-01",0.193155149474554,0.204913997683543,0.181850000661878,"to-present"
5,2018,"2018-05-01",0.112443634519823,0.12752639766309,0.0979043126196687,"to-present"
5,2019,"2019-05-01",0.164847648504791,0.17682250493281,0.146648924471969,"to-present"
5,2020,"2020-05-01",0.128637279565938,0.143884080765224,0.112190023747675,"to-present"
6,2012,"2012-06-01",0.204118836163314,0.216327868997059,0.19127558168523,"to-present"
6,2013,"2013-06-01",0.209968212044414,0.220732755092185,0.197517474885763,"to-present"
6,2014,"2014-06-01",0.210509684033932,0.221535658063897,0.196312177648786,"to-present"
6,2015,"2015-06-01",0.137875972095746,0.154450676601229,0.124189923116403,"to-present"
6,2016,"2016-06-01",0.182439121296727,0.193507678943933,0.171457605869597,"to-present"
6,2017,"2017-06-01",0.199572488305685,0.211074814922689,0.186222653298746,"to-present"
6,2018,"2018-06-01",0.110886652978323,0.12498873662001,0.0969608096999318,"to-present"
6,2019,"2019-06-01",0.17153009473822,0.181673048696665,0.152154367676064,"to-present"
6,2020,"2020-06-01",0.133388663035565,0.15148230986982,0.117988710831027,"to-present"
7,2012,"2012-07-01",0.191331558907341,0.204478731015997,0.178638564959523,"to-present"
7,2013,"2013-07-01",0.196517633141149,0.207540091509194,0.183843351691763,"to-present"
7,2014,"2014-07-01",0.197021316676404,0.207548028725245,0.183969392794293,"to-present"
7,2015,"2015-07-01",0.131113753292481,0.145077261887465,0.117013906948373,"to-present"
7,2016,"2016-07-01",0.170704936099983,0.180275740480326,0.160549824688308,"to-present"
