"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.194532564536632,0.205897446923868,0.17915157301789,"to-present"
1,2013,"2013-01-01",0.212444116156473,0.224389769498897,0.200106274745678,"to-present"
1,2014,"2014-01-01",0.221569221963365,0.233655418171727,0.20717684864196,"to-present"
1,2015,"2015-01-01",0.123421451188292,0.140777412212736,0.101773005366743,"to-present"
1,2016,"2016-01-01",0.161573321889826,0.175673858481799,0.143990303789643,"to-present"
1,2017,"2017-01-01",0.200584043516966,0.214736538429016,0.189577575665618,"to-present"
1,2018,"2018-01-01",0.130592009820874,0.147243661307757,0.112223680313945,"to-present"
1,2019,"2019-01-01",0.143975454185913,0.160501212156268,0.128046732980625,"to-present"
1,2020,"2020-01-01",0.189116058511087,0.203081032482555,0.171734708600127,"to-present"
2,2012,"2012-02-01",0.188617657694922,0.199733184416856,0.174439464871893,"to-present"
2,2013,"2013-02-01",0.205769273227832,0.218216475661223,0.192631052145693,"to-present"
2,2014,"2014-02-01",0.214549842020626,0.227951602215356,0.200917875244294,"to-present"
2,2015,"2015-02-01",0.118429812377391,0.136131823968487,0.0978337369557675,"to-present"
2,2016,"2016-02-01",0.160599613707924,0.171674148340337,0.146199411292967,"to-present"
2,2017,"2017-02-01",0.196137865761347,0.206465975221419,0.184181422236672,"to-present"
2,2018,"2018-02-01",0.119484031987457,0.134946372048906,0.0999194373627119,"to-present"
2,2019,"2019-02-01",0.146744253403524,0.162538995301421,0.13056046285215,"to-present"
2,2020,"2020-02-01",0.161769481697868,0.177821457678592,0.143233017226374,"to-present"
3,2012,"2012-03-01",0.166758631056886,0.175797332600214,0.156239067049276,"to-present"
3,2013,"2013-03-01",0.181432769429906,0.192734441422586,0.166228341037461,"to-present"
3,2014,"2014-03-01",0.187810413228045,0.200614734317863,0.175071448331717,"to-present"
3,2015,"2015-03-01",0.102089141263768,0.118537269274166,0.0833457675909938,"to-present"
3,2016,"2016-03-01",0.142445346030616,0.153572964351957,0.127965791838512,"to-present"
3,2017,"2017-03-01",0.172560866582295,0.184987711728606,0.1612986688071,"to-present"
3,2018,"2018-03-01",0.0986169713066078,0.113841721944753,0.0809552018158877,"to-present"
3,2019,"2019-03-01",0.131833824923322,0.141966258303363,0.118342764045824,"to-present"
3,2020,"2020-03-01",0.125227402155804,0.139869893303592,0.107848659874125,"to-present"
4,2012,"2012-04-01",0.171485631707566,0.181683170048355,0.160502051052291,"to-present"
4,2013,"2013-04-01",0.184510444889828,0.194663690528639,0.170549781715507,"to-present"
4,2014,"2014-04-01",0.190740689022787,0.205018153890853,0.178644461448977,"to-present"
4,2015,"2015-04-01",0.109302120335486,0.125244188736169,0.0897148755650507,"to-present"
4,2016,"2016-04-01",0.15146511509066,0.160378171124138,0.137995578278795,"to-present"
4,2017,"2017-04-01",0.177936920266099,0.188821372998204,0.167880477855022,"to-present"
4,2018,"2018-04-01",0.105470654299583,0.117533815534947,0.0889449202201628,"to-present"
4,2019,"2019-04-01",0.143555048773452,0.153937427948746,0.1299763826238,"to-present"
