"admin_name","pop_size","pfpr_u5","pfpr_all","mortality_pp_u5","mortality_pp_all","node_id.x","lon.x","lat.x","cluster_id.x","seasonality_archetype.x","deaths_u5","deaths_all","cases_pp_u5","cases_pp_all","node_id.y","lon.y","lat.y","cluster_id.y","seasonality_archetype.y","clinical_cases_u5","clinical_cases_all","mortality_rate_u5","mortality_rate_all","incidence_u5","incidence_all","frac_u5","pop_size_u5"
"Bubanza",201303.876182995,0.166978928428392,0.213608304663,0.00129429848533056,0.00219771921078389,1,29.42838636,-3.04668647,1,"Gitega",260.547302034822,442.40939589263,1.48576810159881,4.23915947360793,1,29.42838636,-3.04668647,1,"Gitega",299090.877960891,853359.233795141,2.39210773154965,0.732569372641288,2735.15237735394,1412.9855843731,0.181198183542994,36475.8967045224
"Bugarama",195016.1571555,0.0306054256595698,0.0732925359379946,0.000301564190613582,0.000851113635647332,2,29.4303905,-3.72944816,1,"Gitega",58.8098895891696,165.980910526589,0.141931876934872,1.39174539997577,2,29.4303905,-3.72944816,1,"Gitega",27679.0092177061,271412.83964212,0.566164076571323,0.283758171443488,264.385747047451,463.872906951041,0.178116054577496,34735.5084914026
"Buhiga",277009.19890515,0.107353683827563,0.18288226763735,0.00101112865826659,0.00195178315702699,3,30.1393365,-3.0502219,1,"Gitega",280.091939616467,540.66188876461,1.14802469989411,3.92488964929927,3,30.1393365,-3.0502219,1,"Gitega",318013.402440993,1087230.53754351,1.8602814051741,0.650482946259621,2108.44326013576,1308.14987384433,0.182176908711218,50464.6795411112
"Bururi",161565.439110322,0.0563733763514664,0.109728568746151,0.00063066587557809,0.00136274786091821,4,29.64527524,-4.00189913,1,"Gitega",101.89380911967,220.172956545903,0.276987694886733,2.00917619077814,4,29.64527524,-4.00189913,1,"Gitega",44751.638552531,324613.433513074,1.17751007984409,0.454263611145574,520.164839345947,669.7260246593,0.178287832464368,28805.1519401332
"Busoni",218791.205835172,0.391809256628493,0.287304087968498,0.00313856426362348,0.00404308865312076,5,30.25180248,-2.47173859,1,"Gitega",686.69025982936,884.592241714793,2.92925644054037,5.12942672503948,5,30.25180248,-2.47173859,1,"Gitega",640895.548826271,1122273.45841454,5.90396609112089,1.34739064362051,5513.35870117031,1709.84876398273,0.177406960649599,38815.0828440786
"Butezi",125726.232208091,0.305153654455825,0.260814454985962,0.00235807355787967,0.00322809586441761,6,30.17161805,-3.44652457,1,"Gitega",296.471703701738,405.856330239747,2.2570579484598,4.70052250193778,6,30.17161805,-3.44652457,1,"Gitega",283771.391735174,590978.983577987,4.41508130819965,1.07619275226346,4213.9462877169,1566.86643553055,0.178662796853907,22462.6002842013
"Buye",194429.100944065,0.146819863193222,0.182293959191823,0.00120261998428099,0.00207633786412956,7,29.8634721,-2.84840217,1,"Gitega",233.824322321119,403.700504178831,1.35745023298492,3.64797678776434,7,29.8634721,-2.84840217,1,"Gitega",263927.82837557,709272.847109839,2.2489850996089,0.692141555590217,2546.04814476104,1215.88566489363,0.177977597749732,34604.0243186649
"Cankuzo",179215.356633093,0.191136374157282,0.237467008038855,0.00140058295268607,0.00227807177254353,8,30.52891483,-3.14505865,1,"Gitega",251.005973359865,408.26544515217,1.90547585113116,5.05778033793035,8,30.52891483,-3.14505865,1,"Gitega",341490.534216216,906431.907034033,2.60462022033333,0.759362397888772,3536.62706511609,1685.93272216021,0.179982387006156,32255.6076749836
"Cibitoke",305498.934537512,0.186959691249401,0.219511272936852,0.00137959959788559,0.00220250539263776,9,29.19244319,-2.90271457,1,"Gitega",421.466207242428,672.863050763961,1.4478167497707,4.11151740174515,9,29.19244319,-2.90271457,1,"Gitega",442306.474460512,1256064.18556558,2.59323945123987,0.734239229279957,2719.2414718863,1370.36690890561,0.177478899729238,54219.6147701723
"Fota",170992.624432377,0.0264660094232806,0.0706762085937194,0.000357032057250374,0.000896611419816504,10,29.67894889,-3.45736142,1,"Gitega",61.0498484757321,153.313939770464,0.214214153686918,1.56002231928106,10,29.67894889,-3.45736142,1,"Gitega",36629.0403294867,266752.310546952,0.659845248027265,0.298803072327623,395.85201492272,520.031741318668,0.181317565899997,31003.966448931
